step_time,reward,total_stopped,total_wait_time
9640.0,5,53,17050.0
9645.0,1,53,17256.0
9650.0,1,53,17319.0
9655.0,4,48,17216.0
9660.0,8,45,17446.0
9665.0,12,44,17667.0
9670.0,9,48,17900.0
9675.0,4,52,18145.0
9680.0,8,47,18251.0
9685.0,10,46,18137.0
9690.0,14,41,16689.0
9695.0,17,35,13768.0
9700.0,13,35,13014.0
9705.0,8,38,13191.0
9710.0,3,46,13403.0
9715.0,1,49,13512.0
9720.0,3,45,13141.0
9725.0,8,34,12593.0
9730.0,12,30,12751.0
9735.0,12,32,12904.0
9740.0,7,40,13084.0
9745.0,-1,45,13294.0
9750.0,1,53,13404.0
9755.0,3,50,13445.0
9760.0,4,48,13680.0
9765.0,12,47,12966.0
9770.0,15,39,11200.0
9775.0,9,39,11276.0
9780.0,3,40,11464.0
9785.0,2,46,11555.0
9790.0,5,46,11582.0
9795.0,6,43,10765.0
9800.0,16,36,9154.0
9805.0,12,37,9202.0
9810.0,6,40,9390.0
9815.0,4,43,9589.0
9820.0,-3,52,9822.0
9825.0,-3,55,10086.0
9830.0,-11,57,10281.0
9835.0,-17,52,10399.0
9840.0,-18,47,10141.0
9845.0,-18,41,9473.0
9850.0,-19,40,9235.0
9855.0,-19,44,9446.0
9860.0,-16,44,9583.0
9865.0,-16,40,9655.0
9870.0,-10,34,9612.0
9875.0,-2,36,9521.0
9880.0,7,39,9713.0
9885.0,14,41,8984.0
9890.0,17,38,7680.0
9895.0,11,39,7241.0
9900.0,6,41,7316.0
9905.0,-3,40,6878.0
9910.0,-9,43,7081.0
9915.0,-10,41,6634.0
9920.0,-4,33,5578.0
9925.0,7,20,5575.0
9930.0,14,21,5657.0
9935.0,9,26,5766.0
9940.0,9,33,5885.0
9945.0,3,42,6071.0
9950.0,-2,48,5782.0
9955.0,-9,39,4854.0
9960.0,-7,24,4582.0
9965.0,7,22,4666.0
9970.0,11,25,4756.0
9975.0,8,32,4896.0
9980.0,5,33,5009.0
9985.0,2,37,5091.0
9990.0,0,38,5236.0
9995.0,-6,44,5442.0
10000.0,-15,44,5633.0
10005.0,-11,42,5637.0
10010.0,-3,37,5395.0
10015.0,5,29,5283.0
10020.0,11,29,5429.0
10025.0,9,31,5565.0
10030.0,7,38,5714.0
10035.0,7,34,5623.0
10040.0,9,27,4705.0
10045.0,15,20,3906.0
10050.0,13,16,3625.0
10055.0,9,21,3717.0
10060.0,5,27,3791.0
10065.0,5,26,3688.0
10070.0,10,23,3504.0
10075.0,10,31,3631.0
10080.0,10,32,3396.0
10085.0,8,27,2802.0
10090.0,6,25,2874.0
10095.0,3,25,2963.0
10100.0,-6,33,3098.0
10105.0,-9,35,3246.0
10110.0,-15,37,3382.0
10115.0,-17,39,3264.0
10120.0,-16,34,2769.0
10125.0,-6,22,2034.0
10130.0,7,14,1967.0
10135.0,12,15,2024.0
10140.0,11,25,2130.0
10145.0,5,26,2185.0
10150.0,9,27,2136.0
10155.0,14,28,2030.0
10160.0,13,34,2183.0
10165.0,14,39,2364.0
10170.0,13,39,2557.0
10175.0,6,41,2759.0
10180.0,-1,43,2943.0
10185.0,-8,46,3135.0
10190.0,-14,49,3372.0
10195.0,-13,49,3475.0
10200.0,-5,43,3474.0
10205.0,3,38,3629.0
10210.0,13,38,3819.0
10215.0,9,35,3783.0
10220.0,4,37,3344.0
10225.0,0,37,3521.0
10230.0,-3,39,3710.0
10235.0,-2,41,3773.0
10240.0,-2,38,3635.0
10245.0,5,31,3528.0
10250.0,12,33,3681.0
10255.0,11,41,3863.0
10260.0,5,47,4073.0
10265.0,7,47,4166.0
10270.0,11,46,4129.0
10275.0,15,47,4125.0
10280.0,15,43,3948.0
10285.0,12,42,4130.0
10290.0,6,47,4319.0
10295.0,2,54,4560.0
10300.0,-3,63,4856.0
10305.0,-11,73,5200.0
10310.0,-17,79,5579.0
10315.0,-19,81,5981.0
10320.0,-16,79,6346.0
10325.0,-8,69,6309.0
10330.0,-1,57,5944.0
10335.0,6,49,6070.0
10340.0,10,51,6322.0
10345.0,10,62,6613.0
10350.0,7,70,6946.0
10355.0,8,71,6803.0
10360.0,11,64,6640.0
10365.0,10,65,6865.0
10370.0,10,64,6999.0
10375.0,6,67,7269.0
10380.0,4,76,7632.0
10385.0,4,79,7888.0
10390.0,5,75,7771.0
10395.0,11,69,7604.0
10400.0,12,65,7930.0
10405.0,12,68,8260.0
10410.0,9,70,8564.0
10415.0,6,76,8876.0
10420.0,-2,84,9274.0
10425.0,-2,82,9513.0
10430.0,-3,77,9546.0
10435.0,6,73,9889.0
10440.0,12,70,10056.0
10445.0,10,68,10131.0
10450.0,5,69,10452.0
10455.0,6,73,10650.0
10460.0,9,65,10312.0
10465.0,13,59,9933.0
10470.0,13,52,10197.0
10475.0,11,57,10455.0
10480.0,6,64,10751.0
10485.0,8,64,10633.0
10490.0,13,58,10112.0
10495.0,14,56,10366.0
10500.0,14,54,10634.0
10505.0,11,57,10906.0
10510.0,6,58,11034.0
10515.0,9,63,10966.0
10520.0,13,64,10997.0
10525.0,16,59,10973.0
10530.0,14,53,10670.0
10535.0,7,55,10935.0
10540.0,4,56,11208.0
10545.0,6,56,11376.0
10550.0,9,58,11449.0
10555.0,11,58,11646.0
10560.0,13,59,11936.0
10565.0,10,60,12229.0
10570.0,8,62,12219.0
10575.0,0,57,11902.0
10580.0,1,49,11651.0
10585.0,6,44,10951.0
10590.0,12,41,11142.0
10595.0,17,50,11372.0
10600.0,12,54,11613.0
10605.0,6,62,11899.0
10610.0,7,59,12098.0
10615.0,13,58,11830.0
10620.0,16,47,11110.0
10625.0,15,42,11027.0
10630.0,9,46,11086.0
10635.0,6,50,11002.0
10640.0,1,55,10607.0
10645.0,-5,55,10872.0
10650.0,-9,63,11161.0
10655.0,-12,57,11007.0
10660.0,-3,48,10383.0
10665.0,8,43,10599.0
10670.0,14,37,10725.0
10675.0,10,36,10770.0
10680.0,7,39,10946.0
10685.0,4,48,11057.0
10690.0,10,50,11004.0
10695.0,9,50,11250.0
10700.0,14,48,11116.0
10705.0,13,46,10594.0
10710.0,11,42,10397.0
10715.0,5,36,9746.0
10720.0,2,35,9572.0
10725.0,-4,45,9773.0
10730.0,-6,52,9911.0
10735.0,-4,57,9972.0
10740.0,6,51,10214.0
10745.0,13,45,9983.0
10750.0,8,42,9413.0
10755.0,6,49,9592.0
10760.0,7,50,9712.0
10765.0,8,47,9702.0
10770.0,12,48,9939.0
10775.0,13,47,10165.0
10780.0,9,46,10383.0
10785.0,5,46,10205.0
10790.0,2,53,10456.0
10795.0,-5,54,10354.0
10800.0,-6,44,9267.0
10805.0,-1,35,8287.0
10810.0,10,27,7854.0
10815.0,14,28,7983.0
10820.0,11,29,7947.0
10825.0,5,34,7766.0
10830.0,5,39,7655.0
10835.0,8,45,7653.0
10840.0,15,48,7887.0
10845.0,13,43,7620.0
10850.0,10,41,6863.0
10855.0,9,41,7063.0
10860.0,0,43,7272.0
10865.0,1,41,7173.0
10870.0,5,37,6810.0
10875.0,7,37,6695.0
10880.0,11,34,6312.0
10885.0,12,28,5400.0
10890.0,7,29,5470.0
10895.0,3,34,5627.0
10900.0,5,40,5695.0
10905.0,6,43,5722.0
10910.0,8,46,5801.0
10915.0,8,42,5895.0
10920.0,8,34,5510.0
10925.0,10,31,4681.0
10930.0,3,34,4845.0
10935.0,-2,40,5036.0
10940.0,-9,41,5171.0
10945.0,-17,40,5275.0
10950.0,-10,41,5348.0
10955.0,-6,37,5092.0
10960.0,8,34,4870.0
10965.0,18,33,4854.0
10970.0,18,29,4924.0
10975.0,14,31,4933.0
10980.0,2,39,5059.0
10985.0,0,40,5247.0
10990.0,-8,47,5450.0
10995.0,-9,52,5560.0
11000.0,-3,52,5524.0
11005.0,5,51,5696.0
11010.0,13,41,5780.0
11015.0,9,41,5966.0
11020.0,5,47,6194.0
11025.0,1,57,6459.0
11030.0,-6,65,6179.0
11035.0,-4,68,5322.0
11040.0,0,68,5378.0
11045.0,5,68,5705.0
11050.0,14,64,5523.0
11055.0,12,59,5297.0
11060.0,5,58,5541.0
11065.0,-3,61,5836.0
11070.0,-8,62,6022.0
11075.0,-14,62,6119.0
11080.0,-17,61,6328.0
11085.0,-19,61,6635.0
11090.0,-19,67,6955.0
11095.0,-13,65,6805.0
11100.0,-2,54,6137.0
11105.0,10,43,5418.0
11110.0,17,40,5533.0
11115.0,8,44,5741.0
11120.0,9,47,5944.0
11125.0,2,56,6179.0
11130.0,-5,63,6418.0
11135.0,-11,70,6751.0
11140.0,-19,71,7103.0
11145.0,-21,68,7330.0
11150.0,-21,60,7290.0
11155.0,-21,53,7327.0
11160.0,-21,47,7461.0
11165.0,-21,47,7570.0
11170.0,-16,44,7317.0
11175.0,-3,44,7496.0
11180.0,2,47,7685.0
11185.0,8,52,7796.0
11190.0,6,50,7648.0
11195.0,4,54,7907.0
11200.0,-5,56,8142.0
11205.0,-6,54,8104.0
11210.0,0,52,7863.0
11215.0,3,55,7897.0
11220.0,11,51,8011.0
11225.0,9,44,7719.0
11230.0,10,40,7264.0
11235.0,6,38,7185.0
11240.0,-3,45,7390.0
11245.0,-4,53,7396.0
11250.0,0,55,7217.0
11255.0,4,52,7388.0
11260.0,10,47,7452.0
11265.0,4,43,7472.0
11270.0,2,41,7273.0
11275.0,2,42,7258.0
11280.0,-3,48,7460.0
11285.0,-13,56,7719.0
11290.0,-19,55,7886.0
11295.0,-19,52,7926.0
11300.0,-19,52,8180.0
11305.0,-19,56,8451.0
11310.0,-12,50,8197.0
11315.0,-6,42,7439.0
11320.0,3,36,7087.0
11325.0,11,34,7070.0
11330.0,9,33,7009.0
11335.0,5,36,7185.0
11340.0,2,47,7400.0
11345.0,0,54,7411.0
11350.0,4,58,7256.0
11355.0,7,54,6929.0
11360.0,13,50,6445.0
11365.0,10,48,6637.0
11370.0,8,54,6809.0
11375.0,4,55,6945.0
11380.0,-4,52,6973.0
11385.0,-10,48,6656.0
11390.0,-15,43,6094.0
11395.0,-16,50,6317.0
11400.0,-18,53,6573.0
11405.0,-13,49,6301.0
11410.0,-7,40,5424.0
11415.0,4,29,5116.0
11420.0,10,24,5152.0
11425.0,10,27,5280.0
11430.0,6,37,5437.0
11435.0,3,42,5450.0
11440.0,6,43,5277.0
11445.0,11,40,5165.0
11450.0,11,33,5268.0
11455.0,9,39,5451.0
11460.0,5,46,5666.0
11465.0,7,46,5696.0
11470.0,10,38,5433.0
11475.0,12,29,4908.0
11480.0,17,31,4182.0
11485.0,11,39,4355.0
11490.0,7,47,4577.0
11495.0,4,46,4595.0
11500.0,6,37,4442.0
11505.0,6,33,4493.0
11510.0,10,35,4601.0
11515.0,8,39,4735.0
11520.0,4,46,4886.0
11525.0,2,47,4646.0
11530.0,5,38,3942.0
11535.0,9,28,3755.0
11540.0,13,27,3872.0
11545.0,9,35,4028.0
11550.0,7,44,4232.0
11555.0,7,48,4357.0
11560.0,8,50,4425.0
11565.0,12,50,4650.0
11570.0,14,46,4523.0
11575.0,10,42,3857.0
11580.0,5,41,4062.0
11585.0,5,44,4189.0
11590.0,12,45,4255.0
11595.0,11,46,4409.0
11600.0,13,49,4649.0
11605.0,9,55,4908.0
11610.0,5,60,5200.0
11615.0,2,63,5512.0
11620.0,2,61,5661.0
11625.0,4,54,5630.0
11630.0,8,54,5787.0
11635.0,10,52,5834.0
11640.0,8,53,6096.0
11645.0,2,56,6373.0
11650.0,0,63,6585.0
11655.0,-7,70,6804.0
11660.0,-8,75,7070.0
11665.0,-6,75,7262.0
11670.0,4,74,7575.0
11675.0,10,74,7884.0
11680.0,10,72,8111.0
11685.0,5,70,8291.0
11690.0,-2,73,8645.0
11695.0,-2,72,8900.0
11700.0,0,72,9074.0
11705.0,3,71,9342.0
11710.0,11,73,9342.0
11715.0,9,70,8656.0
11720.0,7,69,9001.0
11725.0,7,69,9248.0
11730.0,10,69,9405.0
11735.0,13,70,9667.0
11740.0,15,71,9764.0
11745.0,13,67,9571.0
11750.0,7,66,9888.0
11755.0,4,64,10024.0
11760.0,2,62,9836.0
11765.0,4,58,9910.0
11770.0,7,60,9960.0
11775.0,11,63,10267.0
11780.0,11,71,10602.0
11785.0,9,78,10981.0
11790.0,3,81,11381.0
11795.0,5,80,11670.0
11800.0,8,75,11906.0
11805.0,12,74,12281.0
11810.0,12,76,12653.0
11815.0,8,81,13046.0
11820.0,8,79,12701.0
11825.0,0,72,11638.0
11830.0,-5,69,11643.0
11835.0,-8,70,11899.0
11840.0,-6,65,11768.0
11845.0,3,64,11429.0
11850.0,11,67,11756.0
11855.0,9,70,12096.0
11860.0,7,74,12373.0
11865.0,2,74,12149.0
11870.0,4,67,12004.0
11875.0,6,69,12187.0
11880.0,9,68,12456.0
11885.0,9,73,12814.0
11890.0,7,74,13127.0
11895.0,3,72,13040.0
11900.0,5,66,12853.0
11905.0,6,65,13022.0
11910.0,10,65,12994.0
11915.0,12,63,12841.0
11920.0,8,64,12925.0
11925.0,4,68,13257.0
11930.0,0,74,13606.0
11935.0,-5,79,13988.0
11940.0,-8,79,13844.0
11945.0,-6,70,13135.0
11950.0,5,67,13363.0
11955.0,9,70,13704.0
11960.0,7,74,13933.0
11965.0,5,70,13800.0
11970.0,0,63,13376.0
11975.0,-3,60,13126.0
11980.0,-8,61,13307.0
11985.0,2,67,13629.0
11990.0,6,68,13608.0
11995.0,11,63,13101.0
12000.0,11,56,12007.0
12005.0,2,55,12104.0
12010.0,1,53,12211.0
12015.0,-7,61,12380.0
12020.0,-19,68,12705.0
12025.0,-18,71,13043.0
12030.0,-18,75,13391.0
12035.0,-14,73,13432.0
12040.0,-5,63,13047.0
12045.0,6,55,12591.0
12050.0,13,43,11844.0
12055.0,10,36,10606.0
12060.0,1,37,9939.0
12065.0,-2,41,10135.0
12070.0,-10,49,10365.0
12075.0,-17,56,10623.0
12080.0,-19,65,10935.0
12085.0,-12,65,10670.0
12090.0,-3,54,9345.0
12095.0,10,47,9440.0
12100.0,14,43,9656.0
12105.0,8,45,9875.0
12110.0,5,47,9898.0
12115.0,0,53,9743.0
12120.0,-3,58,10024.0
12125.0,-15,68,10346.0
12130.0,-21,72,10700.0
12135.0,-18,69,10599.0
12140.0,-16,66,10066.0
12145.0,-17,63,10386.0
12150.0,-17,63,10698.0
12155.0,-19,66,11021.0
12160.0,-23,66,11248.0
12165.0,-23,64,11365.0
12170.0,-23,64,11590.0
12175.0,-23,65,11915.0
12180.0,-23,69,12252.0
12185.0,-23,70,12022.0
12190.0,-23,61,11078.0
12195.0,-23,58,11125.0
12200.0,-18,56,11050.0
12205.0,-10,57,10832.0
12210.0,5,56,11024.0
12215.0,11,62,11194.0
12220.0,6,69,11458.0
12225.0,4,71,11684.0
12230.0,-2,69,11786.0
12235.0,-7,72,12141.0
12240.0,-8,69,12217.0
12245.0,-6,67,12015.0
12250.0,4,67,12350.0
12255.0,12,64,12038.0
12260.0,12,60,11002.0
12265.0,7,54,9800.0
12270.0,7,49,9785.0
12275.0,10,51,10033.0
12280.0,10,61,10308.0
12285.0,10,65,10619.0
12290.0,4,68,10801.0
12295.0,-2,66,10863.0
12300.0,0,63,10201.0
12305.0,3,56,9158.0
12310.0,9,47,8460.0
12315.0,15,39,7838.0
12320.0,12,37,7728.0
12325.0,6,48,7940.0
12330.0,1,63,8226.0
12335.0,-2,68,8173.0
12340.0,-10,71,7644.0
12345.0,-16,68,7990.0
12350.0,-20,68,8332.0
12355.0,-20,69,8432.0
12360.0,-20,73,8789.0
12365.0,-15,69,8757.0
12370.0,-7,61,8224.0
12375.0,3,53,7997.0
12380.0,11,46,7627.0
12385.0,10,47,7852.0
12390.0,9,52,8036.0
12395.0,0,54,8079.0
12400.0,-5,60,7930.0
12405.0,-9,61,8121.0
12410.0,-14,58,7933.0
12415.0,-6,57,8212.0
12420.0,3,53,8431.0
12425.0,7,55,8636.0
12430.0,5,62,8917.0
12435.0,-1,63,9092.0
12440.0,-3,58,8520.0
12445.0,3,48,7795.0
12450.0,6,44,7706.0
12455.0,14,40,7910.0
12460.0,11,43,8066.0
12465.0,6,56,8316.0
12470.0,-1,62,8509.0
12475.0,-11,64,8620.0
12480.0,-19,59,8828.0
12485.0,-21,55,8766.0
12490.0,-18,55,8403.0
12495.0,-15,51,8396.0
12500.0,-17,46,8013.0
12505.0,-19,43,7278.0
12510.0,-21,40,7463.0
12515.0,-18,42,7635.0
12520.0,-19,51,7864.0
12525.0,-14,49,7558.0
12530.0,-6,42,6804.0
12535.0,3,40,6237.0
12540.0,14,38,5768.0
12545.0,16,36,5534.0
12550.0,11,35,5520.0
12555.0,6,43,5580.0
12560.0,-1,51,5809.0
12565.0,-10,59,5836.0
12570.0,-6,54,5663.0
12575.0,5,49,5531.0
12580.0,16,44,5107.0
12585.0,11,44,5168.0
12590.0,5,50,5325.0
12595.0,-5,54,5589.0
12600.0,-7,54,5584.0
12605.0,-9,50,5335.0
12610.0,0,46,5324.0
12615.0,20,45,5160.0
12620.0,14,42,5059.0
12625.0,10,42,4898.0
12630.0,-4,39,4553.0
12635.0,-6,38,4472.0
12640.0,-6,44,4571.0
12645.0,-8,45,4785.0
12650.0,-12,53,5016.0
12655.0,-13,57,5222.0
12660.0,-13,60,5515.0
12665.0,-15,62,5723.0
12670.0,-19,59,5829.0
12675.0,-23,55,6021.0
12680.0,-23,53,6255.0
12685.0,-20,52,6445.0
12690.0,-9,48,6355.0
12695.0,-5,47,5928.0
12700.0,1,45,6006.0
12705.0,5,41,6026.0
12710.0,3,38,6217.0
12715.0,1,41,6412.0
12720.0,0,42,6527.0
12725.0,-1,48,6751.0
12730.0,-11,55,7013.0
12735.0,-21,58,7298.0
12740.0,-16,52,7186.0
12745.0,-9,40,6601.0
12750.0,-1,30,5909.0
12755.0,5,26,6046.0
12760.0,8,21,6050.0
12765.0,2,30,5811.0
12770.0,-3,31,5358.0
12775.0,-8,33,5295.0
12780.0,-14,31,5351.0
12785.0,-18,37,5524.0
12790.0,-20,42,5720.0
12795.0,-15,43,5617.0
12800.0,-7,43,5162.0
12805.0,3,34,4730.0
12810.0,11,31,4778.0
12815.0,9,32,4924.0
12820.0,7,38,5100.0
12825.0,2,43,5305.0
12830.0,2,45,5225.0
12835.0,4,37,4850.0
12840.0,7,31,4811.0
12845.0,11,33,4969.0
12850.0,9,36,5113.0
12855.0,5,36,5157.0
12860.0,5,30,4973.0
12865.0,8,27,4378.0
12870.0,12,25,3945.0
12875.0,12,27,3793.0
12880.0,10,27,3871.0
12885.0,8,29,3856.0
12890.0,2,38,4029.0
12895.0,-5,49,4251.0
12900.0,-6,46,4228.0
12905.0,-4,43,3958.0
12910.0,2,37,4122.0
12915.0,10,37,4243.0
12920.0,8,36,4111.0
12925.0,4,34,3623.0
12930.0,-2,34,3424.0
12935.0,0,32,3396.0
12940.0,0,31,3235.0
12945.0,3,31,3258.0
12950.0,11,34,3419.0
12955.0,9,41,3608.0
12960.0,7,44,3821.0
12965.0,4,46,4039.0
12970.0,-1,49,4246.0
12975.0,-11,54,4446.0
12980.0,-12,51,4539.0
12985.0,-4,43,4453.0
12990.0,2,35,4299.0
12995.0,10,32,4461.0
13000.0,8,29,4605.0
13005.0,6,37,4773.0
13010.0,0,40,4668.0
13015.0,-5,41,4258.0
13020.0,-4,38,3841.0
13025.0,-4,29,3574.0
13030.0,6,30,3719.0
13035.0,14,34,3886.0
13040.0,6,38,4057.0
13045.0,6,39,4216.0
13050.0,0,46,4410.0
13055.0,-3,53,4662.0
13060.0,-6,53,4629.0
13065.0,-4,46,4307.0
13070.0,4,43,4524.0
13075.0,10,46,4741.0
13080.0,8,54,4988.0
13085.0,4,63,5281.0
13090.0,5,63,5435.0
13095.0,11,58,5415.0
13100.0,14,53,5659.0
13105.0,16,52,5912.0
13110.0,11,50,6002.0
13115.0,7,52,5789.0
13120.0,0,56,6054.0
13125.0,-5,64,6350.0
13130.0,-6,71,6557.0
13135.0,-4,65,6328.0
13140.0,6,60,6044.0
13145.0,12,58,6340.0
13150.0,8,59,6628.0
13155.0,3,64,6911.0
13160.0,3,65,7047.0
13165.0,8,66,7096.0
13170.0,11,65,7298.0
13175.0,11,65,7531.0
13180.0,11,60,7631.0
13185.0,5,64,7715.0
13190.0,7,71,7939.0
13195.0,10,71,8071.0
13200.0,14,67,8367.0
13205.0,12,65,8662.0
13210.0,8,68,8926.0
13215.0,4,69,9213.0
13220.0,3,66,9244.0
13225.0,8,59,8645.0
13230.0,11,52,8183.0
13235.0,11,52,8439.0
13240.0,9,56,8702.0
13245.0,5,61,8990.0
13250.0,4,63,9202.0
13255.0,0,64,9394.0
13260.0,1,62,9443.0
13265.0,7,59,9742.0
13270.0,11,54,9737.0
13275.0,9,49,9434.0
13280.0,5,46,9330.0
13285.0,2,45,8902.0
13290.0,2,46,9024.0
13295.0,6,47,8819.0
13300.0,7,46,8204.0
13305.0,13,41,8418.0
13310.0,11,44,8473.0
13315.0,7,49,8588.0
13320.0,5,50,8750.0
13325.0,10,52,8834.0
13330.0,11,49,8939.0
13335.0,13,46,9104.0
13340.0,11,47,9286.0
13345.0,9,49,9506.0
13350.0,7,47,9323.0
13355.0,10,41,8698.0
13360.0,14,41,8020.0
13365.0,14,41,8223.0
13370.0,10,45,8420.0
13375.0,8,46,8336.0
13380.0,6,40,7870.0
13385.0,13,34,7887.0
13390.0,15,34,8026.0
13395.0,11,31,7853.0
13400.0,8,27,7376.0
13405.0,3,29,7491.0
13410.0,-2,38,7659.0
13415.0,-2,45,7777.0
13420.0,0,42,7832.0
13425.0,3,32,7279.0
13430.0,14,20,6314.0
13435.0,15,20,6075.0
13440.0,9,28,6195.0
13445.0,2,33,6332.0
13450.0,2,37,6376.0
13455.0,4,33,6370.0
13460.0,6,36,6146.0
13465.0,12,40,6339.0
13470.0,10,38,6523.0
13475.0,4,38,6687.0
13480.0,-1,43,6889.0
13485.0,-7,48,7118.0
13490.0,-8,43,6852.0
13495.0,-1,32,6047.0
13500.0,7,23,6169.0
13505.0,15,24,6257.0
13510.0,8,17,5666.0
13515.0,7,13,4404.0
13520.0,1,16,4201.0
13525.0,-4,27,4310.0
13530.0,-3,27,4062.0
13535.0,-3,23,3611.0
13540.0,6,22,3700.0
13545.0,12,23,3408.0
13550.0,14,21,2741.0
13555.0,11,24,2855.0
13560.0,1,22,2944.0
13565.0,2,24,2924.0
13570.0,2,24,2811.0
13575.0,10,29,2946.0
13580.0,12,27,2688.0
13585.0,10,26,2015.0
13590.0,11,18,2059.0
13595.0,3,23,2147.0
13600.0,1,33,2161.0
13605.0,1,38,2094.0
13610.0,8,37,2270.0
13615.0,12,40,2431.0
13620.0,8,43,2586.0
13625.0,4,49,2816.0
13630.0,5,49,2904.0
13635.0,8,42,2798.0
13640.0,12,34,2941.0
13645.0,12,33,3103.0
13650.0,8,39,3286.0
13655.0,6,47,3478.0
13660.0,5,44,3521.0
13665.0,8,48,3496.0
13670.0,10,47,3722.0
13675.0,14,44,3913.0
13680.0,6,39,4021.0
13685.0,6,41,4082.0
13690.0,5,40,4156.0
13695.0,8,33,4101.0
13700.0,12,37,4248.0
13705.0,12,36,4420.0
13710.0,8,43,4606.0
13715.0,2,48,4817.0
13720.0,1,47,4917.0
13725.0,6,47,4963.0
13730.0,10,45,5195.0
13735.0,12,40,5092.0
13740.0,12,36,4735.0
13745.0,10,34,4672.0
13750.0,2,37,4850.0
13755.0,0,44,4939.0
13760.0,4,43,4962.0
13765.0,4,38,4928.0
13770.0,11,34,4829.0
13775.0,7,34,4993.0
13780.0,5,34,5133.0
13785.0,5,32,5162.0
13790.0,10,37,5135.0
13795.0,14,38,5048.0
13800.0,16,34,4671.0
13805.0,11,33,4792.0
13810.0,5,35,4919.0
13815.0,1,41,5091.0
13820.0,-6,49,5327.0
13825.0,-9,49,5289.0
13830.0,-7,35,4904.0
13835.0,4,25,4438.0
13840.0,12,22,4550.0
13845.0,8,29,4674.0
13850.0,7,37,4752.0
13855.0,11,34,4549.0
13860.0,15,24,4187.0
13865.0,13,22,4265.0
13870.0,9,28,4395.0
13875.0,5,36,4547.0
13880.0,2,39,4695.0
13885.0,2,45,4807.0
13890.0,4,46,4819.0
13895.0,8,39,4938.0
13900.0,12,36,5060.0
13905.0,10,39,5246.0
13910.0,4,42,5426.0
13915.0,7,40,5504.0
13920.0,6,39,5509.0
13925.0,10,34,5451.0
13930.0,12,28,5179.0
13935.0,6,25,4747.0
13940.0,8,20,4157.0
13945.0,3,26,4257.0
13950.0,3,31,4288.0
13955.0,3,33,4232.0
13960.0,7,30,4296.0
13965.0,13,33,4443.0
13970.0,11,36,4614.0
13975.0,7,39,4791.0
13980.0,7,35,4778.0
13985.0,10,34,4770.0
13990.0,14,32,4710.0
13995.0,12,26,4409.0
14000.0,8,25,4523.0
14005.0,4,26,4634.0
14010.0,5,28,4676.0
14015.0,10,26,4641.0
14020.0,12,29,4765.0
14025.0,12,32,4918.0
14030.0,8,35,5086.0
14035.0,6,35,5257.0
14040.0,3,33,5132.0
14045.0,10,26,4722.0
14050.0,9,19,4613.0
14055.0,15,18,4700.0
14060.0,11,25,4805.0
14065.0,7,27,4925.0
14070.0,4,30,5040.0
14075.0,4,36,5118.0
14080.0,4,37,5145.0
14085.0,4,31,4830.0
14090.0,11,28,3552.0
14095.0,17,26,3420.0
14100.0,18,18,2952.0
14105.0,18,12,2830.0
14110.0,16,16,2903.0
14115.0,9,21,2953.0
14120.0,5,27,3061.0
14125.0,0,31,3008.0
14130.0,-7,28,2762.0
14135.0,-13,30,2699.0
14140.0,-10,26,2733.0
14145.0,-6,24,2692.0
14150.0,4,25,2818.0
14155.0,10,20,2758.0
14160.0,8,18,2504.0
14165.0,6,23,2467.0
14170.0,3,25,2496.0
14175.0,9,25,2352.0
14180.0,13,22,2440.0
14185.0,15,22,2433.0
14190.0,9,23,2309.0
14195.0,7,20,1720.0
14200.0,9,18,1157.0
14205.0,11,21,1026.0
14210.0,13,20,1119.0
14215.0,13,24,1214.0
14220.0,9,29,1340.0
14225.0,7,34,1480.0
14230.0,4,32,1603.0
14235.0,1,38,1765.0
14240.0,-7,40,1908.0
14245.0,-13,39,2093.0
14250.0,-10,32,2007.0
14255.0,-6,24,1722.0
14260.0,3,15,1640.0
14265.0,11,15,1710.0
14270.0,9,15,1759.0
14275.0,7,20,1833.0
14280.0,2,28,1940.0
14285.0,-3,35,1992.0
14290.0,-7,33,1867.0
14295.0,-8,26,1889.0
14300.0,-4,21,1781.0
14305.0,5,22,1773.0
14310.0,13,16,1737.0
14315.0,11,15,1603.0
14320.0,7,19,1673.0
14325.0,7,21,1676.0
14330.0,10,21,1516.0
14335.0,13,21,1494.0
14340.0,11,19,1568.0
14345.0,9,20,1531.0
14350.0,7,21,1430.0
14355.0,2,21,1436.0
14360.0,2,21,1436.0
14365.0,4,16,1304.0
14370.0,9,18,1294.0
14375.0,13,20,1386.0
14380.0,9,20,1378.0
14385.0,5,22,1273.0
14390.0,7,19,1273.0
14395.0,10,18,1170.0
14400.0,12,20,1266.0
14405.0,14,20,1338.0
14410.0,10,25,1426.0
14415.0,1,30,1556.0
14420.0,3,31,1614.0
14425.0,6,27,1457.0
14430.0,10,21,1393.0
14435.0,12,15,1395.0
14440.0,10,18,1476.0
14445.0,3,20,1531.0
14450.0,5,22,1514.0
14455.0,10,25,1481.0
14460.0,11,23,1427.0
14465.0,15,19,1339.0
14470.0,11,20,1421.0
14475.0,7,17,1504.0
14480.0,9,21,1506.0
14485.0,12,21,1459.0
14490.0,14,23,1559.0
14495.0,12,23,1560.0
14500.0,6,20,1431.0
14505.0,3,20,1518.0
14510.0,3,21,1526.0
14515.0,8,21,1478.0
14520.0,6,20,1576.0
14525.0,10,24,1674.0
14530.0,6,24,1649.0
14535.0,2,22,1524.0
