step_time,reward,total_stopped,total_wait_time
9715.0,-14,70,21420.0
9720.0,-20,73,21767.0
9725.0,-24,75,22138.0
9730.0,-23,68,21888.0
9735.0,-18,61,20761.0
9740.0,-9,55,20618.0
9745.0,-4,48,20372.0
9750.0,3,51,20178.0
9755.0,10,54,20343.0
9760.0,14,55,20518.0
9765.0,8,67,20757.0
9770.0,9,73,21114.0
9775.0,-3,75,21370.0
9780.0,-6,76,21683.0
9785.0,-10,81,22056.0
9790.0,-14,83,22416.0
9795.0,-14,76,22756.0
9800.0,-15,75,23070.0
9805.0,-14,70,22058.0
9810.0,-9,61,18200.0
9815.0,-2,55,17663.0
9820.0,11,47,17907.0
9825.0,14,49,18127.0
9830.0,11,53,18386.0
9835.0,6,58,18572.0
9840.0,2,59,18693.0
9845.0,2,57,18790.0
9850.0,1,59,18736.0
9855.0,8,56,18846.0
9860.0,12,55,19016.0
9865.0,10,51,19077.0
9870.0,9,50,19321.0
9875.0,6,63,19615.0
9880.0,7,64,19764.0
9885.0,3,64,19755.0
9890.0,4,62,19782.0
9895.0,14,55,20052.0
9900.0,16,58,20313.0
9905.0,9,64,20608.0
9910.0,8,64,20796.0
9915.0,1,61,20834.0
9920.0,4,62,21027.0
9925.0,8,58,21121.0
9930.0,10,61,21413.0
9935.0,11,62,21665.0
9940.0,9,58,21856.0
9945.0,5,64,22164.0
9950.0,-2,68,22487.0
9955.0,-7,72,22839.0
9960.0,-11,73,23204.0
9965.0,-13,74,23571.0
9970.0,-16,76,23949.0
9975.0,-9,69,23700.0
9980.0,-2,57,22334.0
9985.0,7,49,22298.0
9990.0,13,43,22081.0
9995.0,11,43,22293.0
10000.0,7,52,22533.0
10005.0,4,60,22819.0
10010.0,4,67,23025.0
10015.0,7,68,23050.0
10020.0,9,63,22683.0
10025.0,13,56,22078.0
10030.0,11,53,22331.0
10035.0,6,57,22610.0
10040.0,0,64,22913.0
10045.0,3,69,23135.0
10050.0,7,65,23038.0
10055.0,9,61,22978.0
10060.0,11,57,23163.0
10065.0,9,53,23391.0
10070.0,6,56,21016.0
10075.0,5,60,18870.0
10080.0,-1,63,18347.0
10085.0,-7,58,17590.0
10090.0,-13,53,17864.0
10095.0,-18,57,18134.0
10100.0,-13,58,18290.0
10105.0,-6,58,18319.0
10110.0,3,55,18498.0
10115.0,10,51,18583.0
10120.0,10,50,18833.0
10125.0,6,52,19087.0
10130.0,0,59,19373.0
10135.0,-2,63,19526.0
10140.0,0,61,19555.0
10145.0,6,57,19734.0
10150.0,13,50,19806.0
10155.0,9,48,20035.0
10160.0,5,51,20282.0
10165.0,-1,57,20019.0
10170.0,0,54,19006.0
10175.0,4,47,18882.0
10180.0,11,38,18895.0
10185.0,12,40,19077.0
10190.0,7,49,19296.0
10195.0,7,55,19399.0
10200.0,-2,56,19112.0
10205.0,0,53,18268.0
10210.0,6,48,18257.0
10215.0,5,43,18139.0
10220.0,11,45,18361.0
10225.0,14,46,18467.0
10230.0,9,49,18411.0
10235.0,10,55,18668.0
10240.0,3,62,18966.0
10245.0,6,64,19153.0
10250.0,6,57,18948.0
10255.0,7,50,18857.0
10260.0,10,44,19067.0
10265.0,7,48,19289.0
10270.0,6,57,19552.0
10275.0,4,60,19740.0
10280.0,5,58,19767.0
10285.0,7,50,19735.0
10290.0,12,46,19883.0
10295.0,14,49,20118.0
10300.0,9,54,20378.0
10305.0,9,61,20670.0
10310.0,6,60,20387.0
10315.0,5,58,19010.0
10320.0,7,51,19114.0
10325.0,8,49,19356.0
10330.0,12,51,19601.0
10335.0,11,56,19871.0
10340.0,7,59,20148.0
10345.0,1,65,20439.0
10350.0,0,68,20673.0
10355.0,5,65,20838.0
10360.0,7,61,20994.0
10365.0,15,57,21121.0
10370.0,13,57,21280.0
10375.0,8,56,21440.0
10380.0,3,57,21722.0
10385.0,6,57,21918.0
10390.0,6,63,22041.0
10395.0,5,64,22134.0
10400.0,12,58,22313.0
10405.0,14,56,22363.0
10410.0,11,55,22613.0
10415.0,5,65,22913.0
10420.0,3,75,23272.0
10425.0,4,75,23440.0
10430.0,4,69,23400.0
10435.0,9,62,23644.0
10440.0,12,62,23647.0
10445.0,10,63,23922.0
10450.0,4,58,23927.0
10455.0,4,67,24156.0
10460.0,-3,72,24372.0
10465.0,-10,76,24646.0
10470.0,-14,76,24925.0
10475.0,-4,77,25105.0
10480.0,5,75,25443.0
10485.0,14,73,25719.0
10490.0,15,69,25626.0
10495.0,8,67,22884.0
10500.0,6,64,23207.0
10505.0,2,63,23400.0
10510.0,6,66,23495.0
10515.0,9,68,23748.0
10520.0,14,71,24094.0
10525.0,9,78,24466.0
10530.0,9,78,24825.0
10535.0,5,76,25148.0
10540.0,5,75,25200.0
10545.0,9,71,25059.0
10550.0,11,65,25382.0
10555.0,11,67,25709.0
10560.0,6,75,26062.0
10565.0,3,81,26454.0
10570.0,-1,85,26874.0
10575.0,0,80,27027.0
10580.0,3,67,26644.0
10585.0,4,62,26305.0
10590.0,14,61,26579.0
10595.0,13,74,26908.0
10600.0,10,77,27283.0
10605.0,7,82,27679.0
10610.0,6,86,27870.0
10615.0,3,81,27708.0
10620.0,8,73,27785.0
10625.0,9,72,28086.0
10630.0,11,76,28436.0
10635.0,7,71,28678.0
10640.0,4,72,28930.0
10645.0,1,75,29080.0
10650.0,1,80,28972.0
10655.0,0,77,29101.0
10660.0,5,74,29449.0
10665.0,12,75,29815.0
10670.0,12,75,30123.0
10675.0,11,71,30265.0
10680.0,14,71,30453.0
10685.0,16,68,30711.0
10690.0,14,66,30088.0
10695.0,9,63,28163.0
10700.0,9,61,28426.0
10705.0,1,62,28699.0
10710.0,5,68,28925.0
10715.0,11,70,29072.0
10720.0,14,65,29338.0
10725.0,14,68,29672.0
10730.0,12,74,30028.0
10735.0,8,79,30407.0
10740.0,0,82,30771.0
10745.0,3,79,31016.0
10750.0,6,72,31165.0
10755.0,11,72,31431.0
10760.0,13,70,31056.0
10765.0,10,69,29409.0
10770.0,7,67,29684.0
10775.0,2,63,29881.0
10780.0,2,67,30092.0
10785.0,4,70,30252.0
10790.0,7,63,30368.0
10795.0,11,59,30251.0
10800.0,10,63,30553.0
10805.0,7,72,30891.0
10810.0,2,68,30162.0
10815.0,5,55,26693.0
10820.0,8,44,26407.0
10825.0,11,45,26619.0
10830.0,14,49,26854.0
10835.0,10,54,26954.0
10840.0,4,64,26940.0
10845.0,1,71,27281.0
10850.0,2,72,27539.0
10855.0,4,67,27612.0
10860.0,6,62,27771.0
10865.0,11,65,28014.0
10870.0,9,68,28348.0
10875.0,8,69,28683.0
10880.0,0,68,28249.0
10885.0,-1,62,27128.0
10890.0,3,55,26456.0
10895.0,8,45,26576.0
10900.0,15,47,26798.0
10905.0,10,53,27045.0
10910.0,9,65,27327.0
10915.0,4,68,27578.0
10920.0,2,64,27589.0
10925.0,6,52,25382.0
10930.0,12,44,21170.0
10935.0,17,43,19194.0
10940.0,14,46,19402.0
10945.0,7,56,19652.0
10950.0,3,60,19936.0
10955.0,-1,67,20246.0
10960.0,-5,69,20465.0
10965.0,-1,67,20577.0
10970.0,6,61,20783.0
10975.0,12,56,20898.0
10980.0,8,52,21076.0
10985.0,4,57,21346.0
10990.0,7,55,20801.0
10995.0,10,50,19359.0
11000.0,15,41,18835.0
11005.0,13,40,19038.0
11010.0,8,43,19245.0
11015.0,4,51,19415.0
11020.0,-4,53,19554.0
11025.0,1,57,19697.0
11030.0,1,56,19743.0
11035.0,3,49,17536.0
11040.0,14,46,13371.0
11045.0,13,46,11360.0
11050.0,7,45,11455.0
11055.0,1,48,11617.0
11060.0,-2,52,11867.0
11065.0,-6,56,11856.0
11070.0,1,45,11903.0
11075.0,8,43,12061.0
11080.0,20,41,12161.0
11085.0,19,43,12178.0
11090.0,19,46,12374.0
11095.0,16,46,12548.0
11100.0,10,46,12693.0
11105.0,7,48,12924.0
11110.0,0,48,12447.0
11115.0,2,46,11102.0
11120.0,8,37,11014.0
11125.0,4,33,11065.0
11130.0,11,35,11231.0
11135.0,7,37,11397.0
11140.0,7,47,11598.0
11145.0,2,54,11802.0
11150.0,2,50,11832.0
11155.0,3,45,11792.0
11160.0,7,42,12003.0
11165.0,11,48,12227.0
11170.0,9,50,12466.0
11175.0,5,55,12722.0
11180.0,2,52,12924.0
11185.0,0,47,12946.0
11190.0,2,44,12991.0
11195.0,6,46,13212.0
11200.0,12,48,13011.0
11205.0,8,46,12384.0
11210.0,4,44,12539.0
11215.0,-2,41,12623.0
11220.0,-4,43,12674.0
11225.0,-2,45,12688.0
11230.0,6,41,12849.0
11235.0,10,44,12956.0
11240.0,8,48,13149.0
11245.0,5,52,13402.0
11250.0,0,51,13564.0
11255.0,0,50,13655.0
11260.0,4,44,11150.0
11265.0,8,38,9887.0
11270.0,13,36,9997.0
11275.0,8,37,10031.0
11280.0,6,44,10174.0
11285.0,0,48,9936.0
11290.0,-2,42,9138.0
11295.0,2,33,9079.0
11300.0,2,28,9207.0
11305.0,12,30,9345.0
11310.0,8,35,9505.0
11315.0,4,44,9712.0
11320.0,-4,49,9941.0
11325.0,-2,50,10059.0
11330.0,0,46,10070.0
11335.0,6,43,10291.0
11340.0,10,43,10413.0
11345.0,8,37,10443.0
11350.0,6,37,10556.0
11355.0,0,45,10767.0
11360.0,2,48,10080.0
11365.0,4,41,8498.0
11370.0,8,35,8561.0
11375.0,13,38,8717.0
11380.0,9,42,8921.0
11385.0,7,45,9137.0
11390.0,2,47,9268.0
11395.0,2,45,9230.0
11400.0,4,42,9220.0
11405.0,8,42,9425.0
11410.0,12,47,9649.0
11415.0,10,43,9739.0
11420.0,5,37,9773.0
11425.0,-2,40,9851.0
11430.0,2,43,9944.0
11435.0,5,46,9853.0
11440.0,3,46,10086.0
11445.0,11,47,10322.0
11450.0,11,50,10563.0
11455.0,7,50,10750.0
11460.0,2,49,10823.0
11465.0,0,47,10946.0
11470.0,4,50,10988.0
11475.0,5,51,11152.0
11480.0,9,50,11403.0
11485.0,7,47,11541.0
11490.0,5,45,11548.0
11495.0,0,48,11716.0
11500.0,2,55,11866.0
11505.0,4,49,11859.0
11510.0,6,40,11882.0
11515.0,12,35,11954.0
11520.0,8,40,12137.0
11525.0,6,44,11676.0
11530.0,-2,43,10636.0
11535.0,0,38,10103.0
11540.0,1,34,9991.0
11545.0,3,34,10159.0
11550.0,13,38,10340.0
11555.0,9,44,10541.0
11560.0,7,49,10751.0
11565.0,0,51,10979.0
11570.0,2,47,10345.0
11575.0,5,43,8976.0
11580.0,10,40,9067.0
11585.0,12,40,9264.0
11590.0,9,41,9324.0
11595.0,7,40,9276.0
11600.0,2,39,9451.0
11605.0,0,47,9565.0
11610.0,6,54,9639.0
11615.0,10,56,9917.0
11620.0,12,55,10173.0
11625.0,8,51,10401.0
11630.0,5,55,10669.0
11635.0,2,63,10967.0
11640.0,0,63,11154.0
11645.0,4,55,10493.0
11650.0,11,46,9973.0
11655.0,17,42,10020.0
11660.0,16,41,10226.0
11665.0,9,45,10432.0
11670.0,5,52,10662.0
11675.0,-4,55,10923.0
11680.0,-11,59,11208.0
11685.0,-17,65,11526.0
11690.0,-16,63,11528.0
11695.0,-8,54,11221.0
11700.0,-1,48,10456.0
11705.0,12,42,9319.0
11710.0,9,43,7632.0
11715.0,7,46,7854.0
11720.0,3,53,8100.0
11725.0,0,59,8345.0
11730.0,2,58,8456.0
11735.0,2,51,7949.0
11740.0,7,46,7030.0
11745.0,13,48,6797.0
11750.0,11,55,7054.0
11755.0,2,67,7370.0
11760.0,0,72,7721.0
11765.0,0,63,7727.0
11770.0,6,51,7357.0
11775.0,9,43,7438.0
11780.0,11,39,7636.0
11785.0,8,43,7836.0
11790.0,6,54,8078.0
11795.0,0,64,8372.0
11800.0,0,68,8596.0
11805.0,2,63,8621.0
11810.0,4,56,8740.0
11815.0,12,51,8319.0
11820.0,8,43,7438.0
11825.0,6,48,7666.0
11830.0,5,52,7807.0
11835.0,12,58,7884.0
11840.0,12,60,8183.0
11845.0,14,57,8393.0
11850.0,10,51,7980.0
11855.0,8,45,7158.0
11860.0,4,47,5983.0
11865.0,-5,54,5999.0
11870.0,-8,57,5808.0
11875.0,-9,48,5633.0
11880.0,-13,39,5461.0
11885.0,-17,36,5645.0
11890.0,-21,46,5853.0
11895.0,-21,52,5840.0
11900.0,-20,53,5616.0
11905.0,-14,46,5525.0
11910.0,-14,39,5528.0
11915.0,-14,40,5662.0
11920.0,-16,52,5898.0
11925.0,-17,54,6077.0
11930.0,-17,49,5943.0
11935.0,-9,43,5503.0
11940.0,-2,38,5158.0
11945.0,9,34,5323.0
11950.0,13,33,5453.0
11955.0,9,31,5397.0
11960.0,3,29,4835.0
11965.0,6,28,4145.0
11970.0,10,30,3930.0
11975.0,12,27,4038.0
11980.0,11,28,4178.0
11985.0,6,38,4343.0
11990.0,2,45,4411.0
11995.0,1,50,4373.0
12000.0,-1,48,4501.0
12005.0,-7,45,4608.0
12010.0,-14,41,4795.0
12015.0,-17,46,5015.0
12020.0,-19,53,5268.0
12025.0,-21,59,5521.0
12030.0,-21,61,5756.0
12035.0,-16,54,5751.0
12040.0,-8,46,5572.0
12045.0,0,46,5802.0
12050.0,11,44,5989.0
12055.0,8,44,6073.0
12060.0,7,43,6044.0
12065.0,2,37,5836.0
12070.0,-2,32,5554.0
12075.0,-10,35,5540.0
12080.0,-12,44,5269.0
12085.0,3,35,5171.0
12090.0,9,31,4707.0
12095.0,16,29,4470.0
12100.0,10,29,4611.0
12105.0,5,32,4733.0
12110.0,1,39,4843.0
12115.0,-6,43,4936.0
12120.0,-11,44,4891.0
12125.0,-19,41,4955.0
12130.0,-14,34,5059.0
12135.0,-14,38,5240.0
12140.0,-11,42,5146.0
12145.0,-11,41,4812.0
12150.0,4,42,4921.0
12155.0,14,40,4945.0
12160.0,10,39,5133.0
12165.0,0,41,5330.0
12170.0,-1,45,5506.0
12175.0,-2,55,5688.0
12180.0,-3,54,5605.0
12185.0,1,45,5695.0
12190.0,1,40,5838.0
12195.0,5,43,6043.0
12200.0,4,49,6074.0
12205.0,4,56,6032.0
12210.0,-4,54,6208.0
12215.0,-10,48,6264.0
12220.0,-18,44,6272.0
12225.0,-20,42,6190.0
12230.0,-14,47,6108.0
12235.0,-6,50,5754.0
12240.0,7,54,5956.0
12245.0,15,55,6087.0
12250.0,8,63,6372.0
12255.0,4,68,6631.0
12260.0,-2,65,6822.0
12265.0,-7,62,7048.0
12270.0,-9,60,7226.0
12275.0,-16,54,7342.0
12280.0,-13,52,7278.0
12285.0,-7,48,6970.0
12290.0,3,48,7066.0
12295.0,11,49,7308.0
12300.0,7,52,7552.0
12305.0,4,59,7779.0
12310.0,5,63,7828.0
12315.0,7,60,7813.0
12320.0,11,55,7848.0
12325.0,13,50,7856.0
12330.0,7,52,8103.0
12335.0,2,56,8253.0
12340.0,2,54,8038.0
12345.0,3,51,7569.0
12350.0,5,41,7636.0
12355.0,11,40,7741.0
12360.0,11,44,7950.0
12365.0,7,49,8113.0
12370.0,2,57,8242.0
12375.0,4,57,8216.0
12380.0,4,50,7656.0
12385.0,9,43,7207.0
12390.0,14,40,7410.0
12395.0,9,44,7611.0
12400.0,8,49,7805.0
12405.0,2,55,7961.0
12410.0,-5,59,7936.0
12415.0,-9,57,7815.0
12420.0,-17,53,8088.0
12425.0,-19,55,8355.0
12430.0,-14,58,8454.0
12435.0,-6,59,8413.0
12440.0,3,63,8599.0
12445.0,13,63,8915.0
12450.0,9,63,9204.0
12455.0,7,66,9485.0
12460.0,2,63,9408.0
12465.0,7,56,8697.0
12470.0,8,39,7269.0
12475.0,9,29,5790.0
12480.0,16,29,5505.0
12485.0,12,32,5648.0
12490.0,9,42,5744.0
12495.0,2,53,5803.0
12500.0,2,55,5960.0
12505.0,8,56,6216.0
12510.0,10,59,6493.0
12515.0,8,64,6806.0
12520.0,4,60,6685.0
12525.0,3,57,6135.0
12530.0,1,49,6188.0
12535.0,7,46,6186.0
12540.0,10,46,6306.0
12545.0,17,46,6466.0
12550.0,11,49,6491.0
12555.0,7,53,6539.0
12560.0,2,56,6736.0
12565.0,-3,58,6664.0
12570.0,0,58,6120.0
12575.0,3,54,6398.0
12580.0,3,54,6575.0
12585.0,14,49,6489.0
12590.0,14,49,6733.0
12595.0,12,48,6949.0
12600.0,8,51,6953.0
12605.0,6,52,6876.0
12610.0,3,54,7141.0
12615.0,4,54,7055.0
12620.0,3,50,6839.0
12625.0,5,49,7077.0
12630.0,9,44,6955.0
12635.0,12,41,6479.0
12640.0,4,44,6343.0
12645.0,4,44,6342.0
12650.0,7,39,6232.0
12655.0,11,43,6402.0
12660.0,11,41,6373.0
12665.0,10,36,6144.0
12670.0,9,44,6319.0
12675.0,1,50,6476.0
12680.0,-4,56,6597.0
12685.0,-16,53,6807.0
12690.0,-20,55,7070.0
12695.0,-22,55,7341.0
12700.0,-22,58,7621.0
12705.0,-22,60,7920.0
12710.0,-17,54,7818.0
12715.0,-19,49,7305.0
12720.0,-14,46,7358.0
12725.0,-7,41,7041.0
12730.0,3,44,7252.0
12735.0,11,43,7461.0
12740.0,9,44,7559.0
12745.0,7,45,7572.0
12750.0,4,43,7422.0
12755.0,0,43,7087.0
12760.0,-5,51,7116.0
12765.0,-11,53,7366.0
12770.0,-19,53,7303.0
12775.0,-18,49,6937.0
12780.0,-20,44,6804.0
12785.0,-15,40,5784.0
12790.0,-11,36,5558.0
12795.0,2,32,5697.0
12800.0,14,31,5693.0
12805.0,11,32,5614.0
12810.0,7,40,5694.0
12815.0,-3,39,5547.0
12820.0,-8,43,5169.0
12825.0,-11,40,5071.0
12830.0,-17,39,5132.0
12835.0,-14,38,4932.0
12840.0,-4,39,5055.0
12845.0,4,39,5248.0
12850.0,8,41,5156.0
12855.0,6,40,4711.0
12860.0,7,33,4445.0
12865.0,8,26,3993.0
12870.0,10,27,4128.0
12875.0,10,33,4278.0
12880.0,8,41,4463.0
12885.0,8,52,4697.0
12890.0,1,56,4969.0
12895.0,2,52,4920.0
12900.0,0,43,4567.0
12905.0,4,37,4763.0
12910.0,12,43,4961.0
12915.0,8,47,5188.0
12920.0,4,43,4671.0
12925.0,0,38,4099.0
12930.0,-1,38,4223.0
12935.0,-11,44,4432.0
12940.0,-15,46,4602.0
12945.0,-14,44,4468.0
12950.0,-6,46,4243.0
12955.0,4,43,4220.0
12960.0,10,36,3994.0
12965.0,8,39,4127.0
12970.0,6,44,4334.0
12975.0,0,49,4565.0
12980.0,-2,50,4414.0
12985.0,0,47,3970.0
12990.0,2,48,4207.0
12995.0,10,53,4462.0
13000.0,8,61,4751.0
13005.0,6,69,5077.0
13010.0,0,70,5272.0
13015.0,2,64,5123.0
13020.0,6,60,4843.0
13025.0,7,54,4668.0
13030.0,11,58,4953.0
13035.0,9,61,5253.0
13040.0,5,61,5544.0
13045.0,4,65,5765.0
13050.0,2,63,5708.0
13055.0,4,63,5740.0
13060.0,8,63,6052.0
13065.0,14,68,6382.0
13070.0,8,64,6437.0
13075.0,4,58,6218.0
13080.0,0,56,6460.0
13085.0,-4,62,6622.0
13090.0,0,68,6686.0
13095.0,4,64,6793.0
13100.0,10,58,6474.0
13105.0,8,52,6189.0
13110.0,3,54,6300.0
13115.0,0,60,6584.0
13120.0,2,62,6690.0
13125.0,2,60,6610.0
13130.0,8,59,6902.0
13135.0,14,63,7211.0
13140.0,10,64,7301.0
13145.0,6,57,7180.0
13150.0,6,60,7359.0
13155.0,8,63,7456.0
13160.0,12,61,7717.0
13165.0,12,60,7937.0
13170.0,10,62,7981.0
13175.0,6,56,7616.0
13180.0,0,51,6947.0
13185.0,2,54,7072.0
13190.0,4,55,7131.0
13195.0,8,60,7423.0
13200.0,12,62,7724.0
13205.0,8,61,7897.0
13210.0,5,56,7980.0
13215.0,0,54,8010.0
13220.0,4,52,7697.0
13225.0,7,50,7738.0
13230.0,9,46,7875.0
13235.0,11,47,8105.0
13240.0,7,53,8359.0
13245.0,4,59,8404.0
13250.0,0,62,8239.0
13255.0,0,66,8238.0
13260.0,4,69,8361.0
13265.0,7,59,8116.0
13270.0,14,51,7451.0
13275.0,13,46,7417.0
13280.0,9,45,7638.0
13285.0,2,50,7825.0
13290.0,2,54,7849.0
13295.0,6,51,7774.0
13300.0,10,49,7642.0
13305.0,10,50,7882.0
13310.0,6,55,7879.0
13315.0,4,61,7852.0
13320.0,1,60,7934.0
13325.0,6,58,7997.0
13330.0,6,57,8283.0
13335.0,8,55,8006.0
13340.0,9,49,7148.0
13345.0,8,50,7076.0
13350.0,5,53,7327.0
13355.0,-3,59,7547.0
13360.0,-15,63,7738.0
13365.0,-19,60,7665.0
13370.0,-21,60,7310.0
13375.0,-20,62,7578.0
13380.0,-15,56,7701.0
13385.0,-15,51,7750.0
13390.0,-10,49,7671.0
13395.0,-4,46,6947.0
13400.0,8,42,6455.0
13405.0,16,44,6645.0
13410.0,10,51,6881.0
13415.0,6,59,7158.0
13420.0,-3,63,7440.0
13425.0,-11,66,7640.0
13430.0,-19,63,7406.0
13435.0,-20,56,7229.0
13440.0,-15,52,7457.0
13445.0,-15,51,7659.0
13450.0,-16,56,7896.0
13455.0,-13,57,7925.0
13460.0,-6,50,7698.0
13465.0,4,42,7319.0
13470.0,11,37,7065.0
13475.0,11,39,7117.0
13480.0,5,46,7332.0
13485.0,2,55,7521.0
13490.0,-6,55,7667.0
13495.0,-11,53,7663.0
13500.0,-8,51,7732.0
13505.0,5,48,7757.0
13510.0,11,48,7584.0
13515.0,5,53,7677.0
13520.0,0,55,7875.0
13525.0,2,53,7816.0
13530.0,6,50,8026.0
13535.0,8,48,8263.0
13540.0,8,48,8326.0
13545.0,11,48,8143.0
13550.0,6,46,8304.0
13555.0,1,42,8376.0
13560.0,-11,42,8516.0
13565.0,-12,45,8725.0
13570.0,-19,45,8794.0
13575.0,-11,44,8513.0
13580.0,-3,45,8288.0
13585.0,8,41,8500.0
13590.0,12,43,8630.0
13595.0,8,42,8695.0
13600.0,4,40,8198.0
13605.0,1,33,7212.0
13610.0,2,35,6908.0
13615.0,10,37,7092.0
13620.0,12,35,7137.0
13625.0,12,38,7172.0
13630.0,8,43,7376.0
13635.0,-3,46,7448.0
13640.0,0,44,7387.0
13645.0,-7,46,7594.0
13650.0,-13,45,7749.0
13655.0,-19,45,7332.0
13660.0,-18,37,6321.0
13665.0,-8,36,5886.0
13670.0,8,34,5759.0
13675.0,16,36,5801.0
13680.0,10,34,5892.0
13685.0,1,41,5925.0
13690.0,-6,42,6106.0
13695.0,-8,46,6318.0
13700.0,-16,50,6066.0
13705.0,-22,56,5369.0
13710.0,-19,53,4856.0
13715.0,-11,50,4506.0
13720.0,-1,52,4757.0
13725.0,5,51,4920.0
13730.0,3,51,4979.0
13735.0,1,53,5149.0
13740.0,-3,58,5429.0
13745.0,-5,61,5657.0
13750.0,-7,69,5989.0
13755.0,-15,72,6246.0
13760.0,-21,68,6425.0
13765.0,-23,66,6760.0
13770.0,-23,65,7030.0
13775.0,-18,59,7123.0
13780.0,-18,55,7147.0
13785.0,-14,50,6736.0
13790.0,-5,46,6628.0
13795.0,3,50,6870.0
13800.0,9,55,7131.0
13805.0,9,62,7429.0
13810.0,2,70,7760.0
13815.0,2,66,7525.0
13820.0,7,58,6743.0
13825.0,11,53,6916.0
13830.0,12,46,6882.0
13835.0,12,48,7112.0
13840.0,4,52,7360.0
13845.0,5,59,7158.0
13850.0,10,57,6529.0
13855.0,16,48,6558.0
13860.0,14,41,6351.0
13865.0,8,40,6361.0
13870.0,2,43,6510.0
13875.0,-6,50,6660.0
13880.0,-11,62,6946.0
13885.0,-10,64,7160.0
13890.0,-19,63,7275.0
13895.0,-19,64,7591.0
13900.0,-19,62,7762.0
13905.0,-13,58,7217.0
13910.0,-3,51,6937.0
13915.0,5,43,6843.0
13920.0,11,39,6827.0
13925.0,7,44,7029.0
13930.0,2,50,7116.0
13935.0,2,52,6826.0
13940.0,4,54,6561.0
13945.0,7,52,6445.0
13950.0,13,49,6490.0
13955.0,9,50,6736.0
13960.0,5,57,7009.0
13965.0,0,66,7324.0
13970.0,2,69,7242.0
13975.0,6,61,6800.0
13980.0,6,51,6615.0
13985.0,15,43,6215.0
13990.0,12,42,6116.0
13995.0,8,51,6269.0
14000.0,3,66,6465.0
14005.0,-7,76,6750.0
14010.0,-15,72,6991.0
14015.0,-21,70,7344.0
14020.0,-21,69,7688.0
14025.0,-21,67,7553.0
14030.0,-13,58,6726.0
14035.0,-2,51,6176.0
14040.0,9,42,6289.0
14045.0,17,44,6307.0
14050.0,10,46,6405.0
14055.0,3,49,6213.0
14060.0,2,45,6058.0
14065.0,2,45,6040.0
14070.0,3,42,5643.0
14075.0,5,38,5763.0
14080.0,11,44,5970.0
14085.0,7,52,6214.0
14090.0,9,60,6433.0
14095.0,2,67,6721.0
14100.0,2,61,6642.0
14105.0,4,47,5969.0
14110.0,9,35,5751.0
14115.0,13,36,5784.0
14120.0,14,38,5852.0
14125.0,14,43,5857.0
14130.0,13,45,5849.0
14135.0,12,48,5685.0
14140.0,6,49,5813.0
14145.0,4,55,5978.0
14150.0,-1,56,6008.0
14155.0,0,51,5991.0
14160.0,0,50,6018.0
14165.0,3,51,6151.0
14170.0,13,53,6380.0
14175.0,9,58,6651.0
14180.0,6,60,6722.0
14185.0,0,58,6619.0
14190.0,0,55,6779.0
14195.0,4,51,6870.0
14200.0,8,51,7087.0
14205.0,14,58,7361.0
14210.0,8,65,7666.0
14215.0,6,67,7720.0
14220.0,-2,66,7803.0
14225.0,-5,74,8155.0
14230.0,-11,80,8543.0
14235.0,-12,72,8595.0
14240.0,-6,61,8260.0
14245.0,3,54,8458.0
14250.0,9,59,8736.0
14255.0,7,62,9037.0
14260.0,3,66,9319.0
14265.0,0,64,9309.0
14270.0,2,60,8986.0
14275.0,6,55,8831.0
14280.0,12,56,9102.0
14285.0,12,57,9386.0
14290.0,8,61,9505.0
14295.0,6,57,9477.0
14300.0,0,58,9736.0
14305.0,2,58,9855.0
14310.0,2,55,9553.0
14315.0,4,49,9808.0
14320.0,10,51,10062.0
14325.0,12,59,10340.0
14330.0,12,59,10522.0
14335.0,13,54,9988.0
14340.0,17,50,8491.0
14345.0,16,44,8536.0
14350.0,8,41,8468.0
14355.0,4,46,8552.0
14360.0,-2,52,8587.0
14365.0,-2,50,8092.0
14370.0,-2,48,8078.0
14375.0,4,53,8321.0
14380.0,12,53,8227.0
14385.0,8,53,7790.0
14390.0,4,49,7700.0
14395.0,-2,56,7916.0
14400.0,0,61,8088.0
14405.0,0,61,8168.0
14410.0,3,57,8200.0
14415.0,11,49,8205.0
14420.0,13,47,7983.0
14425.0,7,52,8001.0
14430.0,7,60,8291.0
14435.0,2,58,7910.0
14440.0,5,49,7448.0
14445.0,7,39,6863.0
14450.0,6,35,6964.0
14455.0,13,38,7143.0
14460.0,7,45,7353.0
14465.0,4,54,7603.0
14470.0,0,60,7747.0
14475.0,0,52,7636.0
14480.0,4,39,7153.0
14485.0,7,36,6506.0
14490.0,13,42,6701.0
14495.0,11,47,6903.0
14500.0,7,45,6813.0
14505.0,7,46,6494.0
14510.0,2,49,6731.0
14515.0,-4,48,6945.0
14520.0,-12,49,7149.0
14525.0,-15,51,7292.0
14530.0,-8,50,7260.0
14535.0,7,47,7484.0
14540.0,13,47,7689.0
14545.0,9,44,7382.0
14550.0,5,45,6205.0
14555.0,0,47,6394.0
14560.0,4,47,6466.0
14565.0,4,46,6145.0
14570.0,8,45,6372.0
14575.0,10,44,6261.0
14580.0,10,40,5792.0
14585.0,7,36,5937.0
14590.0,-1,40,6125.0
14595.0,0,44,6228.0
14600.0,2,44,6218.0
14605.0,4,42,6386.0
14610.0,8,40,6214.0
14615.0,13,39,5717.0
14620.0,10,43,5575.0
