step_time,reward,total_stopped,total_wait_time
9700.0,12,48,12768.0
9705.0,12,53,13024.0
9710.0,3,56,13296.0
9715.0,0,56,13543.0
9720.0,1,52,13393.0
9725.0,3,43,12917.0
9730.0,9,38,12975.0
9735.0,10,37,13145.0
9740.0,7,42,13311.0
9745.0,7,48,13495.0
9750.0,1,54,13705.0
9755.0,-5,59,13952.0
9760.0,-11,62,14227.0
9765.0,-16,62,14532.0
9770.0,-11,57,14565.0
9775.0,-3,52,14320.0
9780.0,8,42,11534.0
9785.0,15,39,9487.0
9790.0,14,36,9666.0
9795.0,7,42,9860.0
9800.0,0,47,10079.0
9805.0,-5,55,10333.0
9810.0,-12,58,10435.0
9815.0,-14,54,10284.0
9820.0,-16,45,10277.0
9825.0,-15,44,10429.0
9830.0,-12,47,10624.0
9835.0,-13,48,10842.0
9840.0,-16,52,11078.0
9845.0,-11,54,11070.0
9850.0,-7,53,10800.0
9855.0,5,45,10710.0
9860.0,14,45,10856.0
9865.0,9,42,11005.0
9870.0,9,45,11185.0
9875.0,1,44,10284.0
9880.0,7,43,8735.0
9885.0,8,36,7795.0
9890.0,9,36,7963.0
9895.0,12,34,8110.0
9900.0,8,39,8273.0
9905.0,6,39,8184.0
9910.0,0,37,7844.0
9915.0,-2,34,7838.0
9920.0,3,32,7663.0
9925.0,9,34,7823.0
9930.0,10,37,7998.0
9935.0,9,38,8175.0
9940.0,6,46,8367.0
9945.0,0,48,8573.0
9950.0,-5,44,8446.0
9955.0,-5,38,7591.0
9960.0,-1,31,7392.0
9965.0,7,33,7553.0
9970.0,13,35,7720.0
9975.0,9,38,7894.0
9980.0,5,48,8093.0
9985.0,0,50,8327.0
9990.0,0,51,8311.0
9995.0,-1,40,7211.0
10000.0,11,31,6136.0
10005.0,17,31,5869.0
10010.0,14,38,6044.0
10015.0,9,43,6246.0
10020.0,2,48,6478.0
10025.0,7,50,6236.0
10030.0,5,46,5235.0
10035.0,10,39,5429.0
10040.0,10,35,5583.0
10045.0,10,40,5742.0
10050.0,7,45,5883.0
10055.0,4,46,5981.0
10060.0,3,43,5916.0
10065.0,5,44,5824.0
10070.0,8,37,6017.0
10075.0,12,39,6210.0
10080.0,8,44,6415.0
10085.0,6,46,6570.0
10090.0,1,47,6667.0
10095.0,1,41,6262.0
10100.0,5,36,5172.0
10105.0,10,34,4593.0
10110.0,16,32,4158.0
10115.0,11,28,3934.0
10120.0,8,29,3924.0
10125.0,2,33,4007.0
10130.0,-2,39,4192.0
10135.0,-4,47,4179.0
10140.0,6,44,4130.0
10145.0,10,42,3783.0
10150.0,12,37,3823.0
10155.0,8,36,4000.0
10160.0,2,40,4193.0
10165.0,4,45,4184.0
10170.0,7,46,4097.0
10175.0,11,47,4140.0
10180.0,11,43,3910.0
10185.0,11,36,3709.0
10190.0,7,33,3857.0
10195.0,4,39,4041.0
10200.0,0,50,4263.0
10205.0,-4,51,4386.0
10210.0,-12,45,4190.0
10215.0,-11,40,3906.0
10220.0,-6,36,3682.0
10225.0,6,34,3724.0
10230.0,18,37,3888.0
10235.0,15,42,4018.0
10240.0,10,44,4093.0
10245.0,3,49,4325.0
10250.0,3,50,4201.0
10255.0,8,51,3986.0
10260.0,11,55,4121.0
10265.0,11,52,4301.0
10270.0,8,48,4375.0
10275.0,9,47,4600.0
10280.0,1,50,4715.0
10285.0,-5,55,4931.0
10290.0,-8,52,4853.0
10295.0,-2,37,3778.0
10300.0,4,31,3844.0
10305.0,12,31,3744.0
10310.0,11,34,3517.0
10315.0,7,33,3413.0
10320.0,-2,34,3473.0
10325.0,-1,33,3391.0
10330.0,-1,30,3098.0
10335.0,5,33,3212.0
10340.0,14,40,3376.0
10345.0,10,43,3486.0
10350.0,5,45,3581.0
10355.0,1,44,3664.0
10360.0,-6,43,3522.0
10365.0,-5,38,3115.0
10370.0,-5,26,2795.0
10375.0,2,25,2897.0
10380.0,10,26,2981.0
10385.0,9,27,3045.0
10390.0,5,31,3132.0
10395.0,-1,40,3302.0
10400.0,0,43,3366.0
10405.0,0,41,3306.0
10410.0,2,36,3399.0
10415.0,13,31,3399.0
10420.0,10,29,3480.0
10425.0,6,35,3641.0
10430.0,2,41,3760.0
10435.0,0,34,3721.0
10440.0,3,32,3585.0
10445.0,7,32,3739.0
10450.0,14,34,3883.0
10455.0,10,31,4007.0
10460.0,7,35,4171.0
10465.0,3,43,4368.0
10470.0,0,42,4423.0
10475.0,4,37,4328.0
10480.0,8,29,4175.0
10485.0,13,28,3553.0
10490.0,11,24,3676.0
10495.0,5,28,3802.0
10500.0,2,34,3958.0
10505.0,0,41,4144.0
10510.0,-7,43,4302.0
10515.0,-10,38,4230.0
10520.0,-1,38,4089.0
10525.0,6,39,4268.0
10530.0,12,36,4418.0
10535.0,8,40,4540.0
10540.0,7,45,4749.0
10545.0,3,46,4960.0
10550.0,2,46,5013.0
10555.0,6,41,4965.0
10560.0,10,37,4865.0
10565.0,16,32,4282.0
10570.0,9,29,4144.0
10575.0,5,27,4262.0
10580.0,0,36,4408.0
10585.0,-2,38,4441.0
10590.0,0,35,4080.0
10595.0,4,32,3677.0
10600.0,12,31,3616.0
10605.0,8,33,3765.0
10610.0,6,35,3924.0
10615.0,4,43,4108.0
10620.0,4,47,4188.0
10625.0,6,53,4191.0
10630.0,7,53,4338.0
10635.0,9,57,4618.0
10640.0,12,59,4829.0
10645.0,9,58,4982.0
10650.0,4,64,5274.0
10655.0,5,67,5465.0
10660.0,9,66,5557.0
10665.0,11,62,5874.0
10670.0,13,59,5887.0
10675.0,10,58,5623.0
10680.0,5,54,5631.0
10685.0,-1,57,5870.0
10690.0,2,59,6026.0
10695.0,2,59,6081.0
10700.0,9,61,6380.0
10705.0,13,61,6683.0
10710.0,9,63,6992.0
10715.0,6,67,7312.0
10720.0,-2,69,7641.0
10725.0,-2,67,7852.0
10730.0,2,65,7960.0
10735.0,3,62,8002.0
10740.0,12,58,8276.0
10745.0,11,60,8563.0
10750.0,9,67,8881.0
10755.0,4,67,8891.0
10760.0,2,63,8577.0
10765.0,1,58,8752.0
10770.0,6,59,8864.0
10775.0,10,57,9135.0
10780.0,13,61,9388.0
10785.0,8,62,9691.0
10790.0,6,66,10008.0
10795.0,6,66,10333.0
10800.0,1,72,10673.0
10805.0,-5,72,11029.0
10810.0,-15,72,11391.0
10815.0,-8,70,11633.0
10820.0,-6,66,11756.0
10825.0,4,59,11688.0
10830.0,12,51,11198.0
10835.0,7,47,10729.0
10840.0,6,49,10742.0
10845.0,1,54,10983.0
10850.0,2,56,11150.0
10855.0,6,56,10978.0
10860.0,8,53,10774.0
10865.0,16,47,10779.0
10870.0,10,46,10607.0
10875.0,4,47,10045.0
10880.0,0,56,9953.0
10885.0,0,64,10142.0
10890.0,2,63,10228.0
10895.0,3,57,10360.0
10900.0,11,48,9929.0
10905.0,9,39,8876.0
10910.0,7,50,9099.0
10915.0,2,62,9381.0
10920.0,1,61,9295.0
10925.0,9,52,8756.0
10930.0,12,42,8517.0
10935.0,16,36,8685.0
10940.0,12,41,8880.0
10945.0,4,53,8840.0
10950.0,5,57,8519.0
10955.0,0,53,8727.0
10960.0,-7,53,8885.0
10965.0,-14,57,9069.0
10970.0,-19,58,9343.0
10975.0,-17,62,9292.0
10980.0,-16,61,8857.0
10985.0,-10,53,8548.0
10990.0,4,44,8729.0
10995.0,15,48,8878.0
11000.0,12,53,9105.0
11005.0,8,59,9381.0
11010.0,5,63,9689.0
11015.0,1,70,10026.0
11020.0,-11,66,9949.0
11025.0,-16,65,9574.0
11030.0,-15,63,9673.0
11035.0,-10,57,9463.0
11040.0,1,48,9334.0
11045.0,14,47,9171.0
11050.0,8,53,9398.0
11055.0,5,59,9675.0
11060.0,1,60,9909.0
11065.0,5,53,9410.0
11070.0,5,47,8234.0
11075.0,8,45,8446.0
11080.0,11,43,8258.0
11085.0,15,46,7662.0
11090.0,11,42,7804.0
11095.0,4,39,7926.0
11100.0,-5,43,8120.0
11105.0,-6,48,8184.0
11110.0,-4,48,8113.0
11115.0,2,44,8273.0
11120.0,10,43,8476.0
11125.0,8,46,8696.0
11130.0,10,48,8494.0
11135.0,5,48,7862.0
11140.0,6,39,7027.0
11145.0,8,25,6142.0
11150.0,8,20,5739.0
11155.0,12,23,5846.0
11160.0,9,35,5994.0
11165.0,7,45,5774.0
11170.0,5,51,5346.0
11175.0,8,46,5384.0
11180.0,8,32,5210.0
11185.0,11,29,5315.0
11190.0,10,34,5473.0
11195.0,8,38,5325.0
11200.0,4,39,4632.0
11205.0,2,38,4208.0
11210.0,-3,38,4322.0
11215.0,-7,37,4468.0
11220.0,-10,40,4508.0
11225.0,-10,41,4455.0
11230.0,5,43,4652.0
11235.0,11,39,4574.0
11240.0,9,38,4260.0
11245.0,8,37,4442.0
11250.0,3,37,4601.0
11255.0,-5,43,4801.0
11260.0,-8,47,4522.0
11265.0,-5,36,3682.0
11270.0,4,30,3235.0
11275.0,11,29,3282.0
11280.0,7,27,3201.0
11285.0,3,31,2892.0
11290.0,2,39,3050.0
11295.0,-4,49,3214.0
11300.0,-16,50,3135.0
11305.0,-22,52,3180.0
11310.0,-24,55,3443.0
11315.0,-24,62,3738.0
11320.0,-24,65,4054.0
11325.0,-24,69,4316.0
11330.0,-19,63,4315.0
11335.0,-12,56,4083.0
11340.0,3,51,4274.0
11345.0,16,52,4469.0
11350.0,11,55,4672.0
11355.0,6,57,4817.0
11360.0,3,58,4907.0
11365.0,-4,55,5079.0
11370.0,-12,53,5353.0
11375.0,-20,55,5626.0
11380.0,-20,61,5917.0
11385.0,-15,59,5945.0
11390.0,-7,53,5678.0
11395.0,3,52,5731.0
11400.0,11,50,5983.0
11405.0,7,51,6202.0
11410.0,2,55,6452.0
11415.0,-1,59,6645.0
11420.0,-5,62,6556.0
11425.0,-11,55,6751.0
11430.0,-12,45,6687.0
11435.0,-6,43,6506.0
11440.0,4,48,6730.0
11445.0,10,51,6967.0
11450.0,6,55,7212.0
11455.0,2,58,7412.0
11460.0,-2,56,7566.0
11465.0,-2,51,7299.0
11470.0,7,46,6640.0
11475.0,10,41,6605.0
11480.0,16,45,6825.0
11485.0,11,48,7042.0
11490.0,5,51,7277.0
11495.0,-2,59,7473.0
11500.0,0,56,7392.0
11505.0,1,48,7401.0
11510.0,5,51,7647.0
11515.0,9,51,7896.0
11520.0,7,50,7867.0
11525.0,6,49,7496.0
11530.0,4,45,7609.0
11535.0,-4,46,7782.0
11540.0,-10,52,7822.0
11545.0,-20,51,7674.0
11550.0,-20,51,7869.0
11555.0,-17,41,7987.0
11560.0,-19,40,7942.0
11565.0,-14,36,7470.0
11570.0,-6,33,7179.0
11575.0,4,37,7328.0
11580.0,12,43,7527.0
11585.0,8,42,7731.0
11590.0,4,50,7956.0
11595.0,2,53,8140.0
11600.0,2,51,8028.0
11605.0,5,41,7430.0
11610.0,7,35,7149.0
11615.0,11,34,7320.0
11620.0,9,36,7487.0
11625.0,5,44,7680.0
11630.0,2,47,7902.0
11635.0,-2,48,7852.0
11640.0,2,45,7611.0
11645.0,3,41,7667.0
11650.0,13,41,7872.0
11655.0,9,45,8087.0
11660.0,7,49,8259.0
11665.0,2,43,8075.0
11670.0,6,37,7551.0
11675.0,4,37,6806.0
11680.0,8,38,6989.0
11685.0,12,38,7104.0
11690.0,8,40,7172.0
11695.0,6,47,7334.0
11700.0,5,53,7450.0
11705.0,5,51,7270.0
11710.0,11,51,7500.0
11715.0,13,51,7753.0
11720.0,9,54,8018.0
11725.0,7,58,8301.0
11730.0,2,56,8492.0
11735.0,4,50,8432.0
11740.0,8,43,7909.0
11745.0,10,38,7057.0
11750.0,15,40,7256.0
11755.0,9,45,7468.0
11760.0,6,53,7714.0
11765.0,-1,58,7996.0
11770.0,1,57,8132.0
11775.0,3,47,8118.0
11780.0,7,43,8232.0
11785.0,11,47,8453.0
11790.0,9,54,8702.0
11795.0,7,58,8984.0
11800.0,4,61,9270.0
11805.0,2,64,9469.0
11810.0,6,63,9613.0
11815.0,10,63,9806.0
11820.0,10,63,9883.0
11825.0,8,59,10045.0
11830.0,5,55,10088.0
11835.0,-2,58,10223.0
11840.0,-2,56,10333.0
11845.0,2,59,10433.0
11850.0,3,60,10645.0
11855.0,11,60,10855.0
11860.0,7,53,10646.0
11865.0,7,52,10133.0
11870.0,0,56,10064.0
11875.0,4,54,10232.0
11880.0,4,57,10317.0
11885.0,8,61,10610.0
11890.0,12,62,10918.0
11895.0,8,64,11234.0
11900.0,6,67,11563.0
11905.0,-2,65,11734.0
11910.0,-2,59,11621.0
11915.0,1,53,11491.0
11920.0,5,51,11629.0
11925.0,13,56,11896.0
11930.0,11,59,12178.0
11935.0,7,66,12489.0
11940.0,2,68,12825.0
11945.0,2,66,12855.0
11950.0,4,56,12722.0
11955.0,8,52,12919.0
11960.0,10,53,13178.0
11965.0,8,59,13462.0
11970.0,6,63,13766.0
11975.0,-2,67,14079.0
11980.0,0,64,14168.0
11985.0,0,52,13916.0
11990.0,3,43,13819.0
11995.0,11,46,14035.0
12000.0,9,53,14278.0
12005.0,5,58,14548.0
12010.0,2,60,14710.0
12015.0,4,57,14690.0
12020.0,6,58,14704.0
12025.0,6,59,14995.0
12030.0,12,59,15289.0
12035.0,6,53,15372.0
12040.0,1,50,15381.0
12045.0,0,53,15640.0
12050.0,2,51,15375.0
12055.0,4,48,14590.0
12060.0,7,44,14723.0
12065.0,11,45,14938.0
12070.0,9,50,15146.0
12075.0,7,55,15396.0
12080.0,0,56,15665.0
12085.0,5,57,15822.0
12090.0,6,51,15108.0
12095.0,11,44,12989.0
12100.0,14,39,13190.0
12105.0,10,40,13381.0
12110.0,4,44,13595.0
12115.0,-1,54,13842.0
12120.0,0,56,13862.0
12125.0,1,52,13586.0
12130.0,3,43,13227.0
12135.0,11,41,12470.0
12140.0,11,42,12225.0
12145.0,7,48,12411.0
12150.0,0,52,12582.0
12155.0,0,54,12740.0
12160.0,4,54,12832.0
12165.0,5,50,12533.0
12170.0,13,46,11442.0
12175.0,11,50,11685.0
12180.0,7,56,11956.0
12185.0,2,62,12202.0
12190.0,2,56,12274.0
12195.0,4,48,11434.0
12200.0,8,45,9968.0
12205.0,13,45,10189.0
12210.0,7,50,10422.0
12215.0,4,52,10660.0
12220.0,-2,59,10912.0
12225.0,2,59,10615.0
12230.0,2,59,9792.0
12235.0,3,56,9433.0
12240.0,11,54,9475.0
12245.0,9,51,9733.0
12250.0,7,51,9100.0
12255.0,4,50,8040.0
12260.0,-2,54,8303.0
12265.0,-6,57,8509.0
12270.0,-11,53,8520.0
12275.0,-9,44,8428.0
12280.0,7,38,8263.0
12285.0,15,38,8008.0
12290.0,12,41,7310.0
12295.0,8,46,7430.0
12300.0,7,45,7531.0
12305.0,0,52,7777.0
12310.0,-12,58,8050.0
12315.0,-11,56,7755.0
12320.0,-7,51,6888.0
12325.0,9,49,6681.0
12330.0,17,48,6757.0
12335.0,9,45,6612.0
12340.0,-2,47,6671.0
12345.0,-11,54,6846.0
12350.0,-14,56,6674.0
12355.0,-18,62,6373.0
12360.0,-16,59,6621.0
12365.0,-12,52,6691.0
12370.0,-13,50,6718.0
12375.0,-17,52,6898.0
12380.0,-19,55,6991.0
12385.0,-23,54,6754.0
12390.0,-17,52,6459.0
12395.0,-8,45,6216.0
12400.0,7,39,6228.0
12405.0,21,36,6405.0
12410.0,15,41,6588.0
12415.0,9,48,6745.0
12420.0,5,51,6814.0
12425.0,4,54,6667.0
12430.0,-3,56,6550.0
12435.0,-11,57,6834.0
12440.0,-19,60,7124.0
12445.0,-25,61,7325.0
12450.0,-29,61,7427.0
12455.0,-27,57,7516.0
12460.0,-27,53,7622.0
12465.0,-19,52,7814.0
12470.0,-13,53,8079.0
12475.0,-11,54,8244.0
12480.0,-10,54,8249.0
12485.0,-10,49,8071.0
12490.0,-8,44,8127.0
12495.0,-9,46,8314.0
12500.0,-10,46,8414.0
12505.0,-10,49,8539.0
12510.0,-5,50,8449.0
12515.0,-1,41,7453.0
12520.0,8,33,6283.0
12525.0,12,33,6442.0
12530.0,7,35,6584.0
12535.0,9,40,6648.0
12540.0,7,47,6775.0
12545.0,1,50,6880.0
12550.0,-5,49,6842.0
12555.0,-14,47,6845.0
12560.0,-17,47,6997.0
12565.0,-12,43,7161.0
12570.0,-12,44,7363.0
12575.0,-16,52,7558.0
12580.0,-15,57,7708.0
12585.0,-13,54,7794.0
12590.0,-13,61,8083.0
12595.0,-17,72,8410.0
12600.0,-18,76,8746.0
12605.0,-16,69,8979.0
12610.0,-19,62,9116.0
12615.0,-19,60,9297.0
12620.0,-19,59,9592.0
12625.0,-19,58,9734.0
12630.0,-16,60,9759.0
12635.0,-10,56,9519.0
12640.0,-2,49,8965.0
12645.0,6,50,9000.0
12650.0,10,54,9260.0
12655.0,13,59,9527.0
12660.0,7,69,9835.0
12665.0,0,74,10176.0
12670.0,2,70,10037.0
12675.0,7,53,9700.0
12680.0,9,47,9872.0
12685.0,9,51,10119.0
12690.0,7,57,10386.0
12695.0,2,65,10643.0
12700.0,2,66,10514.0
12705.0,4,62,9881.0
12710.0,11,54,9477.0
12715.0,18,53,9659.0
12720.0,10,60,9934.0
12725.0,7,66,10188.0
12730.0,3,72,10406.0
12735.0,-4,73,10590.0
12740.0,-12,69,10697.0
12745.0,-13,64,10656.0
12750.0,-4,59,10861.0
12755.0,2,55,10907.0
12760.0,10,52,11051.0
12765.0,6,55,11263.0
12770.0,5,61,11177.0
12775.0,8,71,10806.0
12780.0,7,75,10824.0
12785.0,13,72,11129.0
12790.0,9,72,11352.0
12795.0,5,72,11601.0
12800.0,4,67,11577.0
12805.0,4,61,11145.0
12810.0,4,64,10839.0
12815.0,8,67,11087.0
12820.0,10,66,11243.0
12825.0,12,67,11574.0
12830.0,3,69,11815.0
12835.0,-2,72,11980.0
12840.0,-2,76,12129.0
12845.0,0,75,11862.0
12850.0,4,68,11751.0
12855.0,10,62,11929.0
12860.0,10,59,11412.0
12865.0,7,67,10117.0
12870.0,0,75,9689.0
12875.0,4,80,9625.0
12880.0,5,72,9123.0
12885.0,10,67,9042.0
12890.0,12,58,9104.0
12895.0,11,61,9386.0
12900.0,9,74,9730.0
12905.0,-1,77,10007.0
12910.0,-6,79,10204.0
12915.0,-14,79,10601.0
12920.0,-20,78,10883.0
12925.0,-18,74,11045.0
12930.0,-15,75,11067.0
12935.0,-5,70,11035.0
12940.0,3,66,11173.0
12945.0,11,60,11115.0
12950.0,9,51,10786.0
12955.0,5,53,10768.0
12960.0,-1,65,11070.0
12965.0,1,69,11142.0
12970.0,3,64,11005.0
12975.0,6,55,10577.0
12980.0,13,47,9723.0
12985.0,15,43,9858.0
12990.0,10,49,10093.0
12995.0,2,55,10046.0
13000.0,4,54,9508.0
13005.0,6,51,9620.0
13010.0,6,50,9804.0
13015.0,8,52,10054.0
13020.0,4,56,10011.0
13025.0,-2,60,9456.0
13030.0,0,64,9533.0
13035.0,2,57,9050.0
13040.0,7,50,8589.0
13045.0,14,42,8545.0
13050.0,12,41,8719.0
13055.0,5,48,8951.0
13060.0,-2,56,8864.0
13065.0,0,54,8329.0
13070.0,5,49,8039.0
13075.0,7,47,8277.0
13080.0,9,45,8505.0
13085.0,5,48,8425.0
13090.0,2,57,8111.0
13095.0,2,64,8208.0
13100.0,2,58,8092.0
13105.0,6,56,8373.0
13110.0,10,52,8358.0
13115.0,8,55,8617.0
13120.0,6,59,7876.0
13125.0,0,64,8114.0
13130.0,-5,62,8288.0
13135.0,-6,59,8426.0
13140.0,-4,51,8073.0
13145.0,3,44,7246.0
13150.0,14,36,6539.0
13155.0,12,34,6645.0
13160.0,6,32,6677.0
13165.0,1,43,6868.0
13170.0,-2,52,7105.0
13175.0,-4,51,6794.0
13180.0,0,49,6231.0
13185.0,4,48,6400.0
13190.0,8,45,6480.0
13195.0,3,45,6600.0
13200.0,0,53,6846.0
13205.0,-2,58,6981.0
13210.0,0,58,7000.0
13215.0,6,52,6825.0
13220.0,15,42,5834.0
13225.0,14,38,6035.0
13230.0,9,38,6133.0
13235.0,0,39,6202.0
13240.0,-5,52,6399.0
13245.0,-13,58,6600.0
13250.0,-15,54,6202.0
13255.0,-14,40,5193.0
13260.0,-3,30,4923.0
13265.0,8,30,5051.0
13270.0,12,36,5189.0
13275.0,6,40,5306.0
13280.0,3,48,5381.0
13285.0,-6,50,5560.0
13290.0,-10,54,5758.0
13295.0,-11,48,5619.0
13300.0,-2,42,5173.0
13305.0,3,49,5383.0
13310.0,11,58,5653.0
13315.0,5,65,5961.0
13320.0,-4,72,6307.0
13325.0,-10,70,6352.0
13330.0,-16,59,6053.0
13335.0,-18,51,6206.0
13340.0,-18,51,6466.0
13345.0,-20,55,6728.0
13350.0,-15,58,6770.0
13355.0,-7,51,6491.0
13360.0,2,50,6377.0
13365.0,10,45,6500.0
13370.0,6,46,6699.0
13375.0,5,53,6866.0
13380.0,0,61,6946.0
13385.0,2,61,6783.0
13390.0,2,56,6530.0
13395.0,8,57,6810.0
13400.0,10,58,7096.0
13405.0,6,58,7038.0
13410.0,7,54,6542.0
13415.0,2,52,6286.0
13420.0,-5,51,6460.0
13425.0,-12,53,6718.0
13430.0,-18,61,6936.0
13435.0,-13,61,6833.0
13440.0,-7,55,6321.0
13445.0,7,46,5270.0
13450.0,14,32,5390.0
13455.0,10,38,5526.0
13460.0,4,50,5745.0
13465.0,2,56,5983.0
13470.0,-3,55,5931.0
13475.0,-5,50,5580.0
13480.0,-10,44,5386.0
13485.0,-14,41,5209.0
13490.0,-15,41,5392.0
13495.0,-15,48,5609.0
13500.0,-17,48,5780.0
13505.0,-18,47,5832.0
13510.0,-17,43,6025.0
13515.0,-17,50,6242.0
13520.0,-14,45,6056.0
13525.0,-1,41,5909.0
13530.0,4,36,5847.0
13535.0,8,30,5899.0
13540.0,6,34,6051.0
13545.0,5,36,5963.0
13550.0,6,43,5677.0
13555.0,10,43,5879.0
13560.0,12,44,5990.0
13565.0,10,43,6068.0
13570.0,5,44,6285.0
13575.0,2,40,6257.0
13580.0,-3,41,6002.0
13585.0,-6,43,5946.0
13590.0,-4,37,5592.0
13595.0,3,33,5350.0
13600.0,13,34,5520.0
13605.0,9,32,5381.0
13610.0,8,40,4964.0
13615.0,6,46,4897.0
13620.0,-1,54,5137.0
13625.0,-8,56,5342.0
13630.0,-14,54,5460.0
13635.0,-15,47,5355.0
13640.0,-7,39,5116.0
13645.0,2,35,5110.0
13650.0,11,36,5266.0
13655.0,9,38,5443.0
13660.0,5,39,5217.0
13665.0,1,41,5264.0
13670.0,3,40,5211.0
13675.0,5,38,5025.0
13680.0,6,39,4922.0
13685.0,8,33,4520.0
13690.0,10,35,4413.0
13695.0,4,35,4506.0
13700.0,2,35,4531.0
13705.0,6,35,4433.0
13710.0,2,31,4206.0
13715.0,3,35,4153.0
13720.0,13,40,4345.0
13725.0,11,40,4460.0
13730.0,5,40,4506.0
13735.0,0,41,4639.0
13740.0,0,41,4589.0
13745.0,2,41,4561.0
13750.0,6,34,4344.0
13755.0,10,27,3606.0
13760.0,8,22,3665.0
13765.0,6,24,3697.0
13770.0,-2,32,3797.0
13775.0,4,41,3859.0
13780.0,2,39,3830.0
13785.0,7,35,3469.0
13790.0,13,28,2980.0
13795.0,7,24,2411.0
13800.0,7,29,2540.0
13805.0,2,35,2699.0
13810.0,2,37,2665.0
13815.0,4,33,2572.0
13820.0,5,31,2599.0
13825.0,11,40,2781.0
13830.0,9,44,2961.0
13835.0,5,46,3160.0
13840.0,4,47,3320.0
13845.0,4,40,3249.0
13850.0,4,33,3177.0
13855.0,8,36,3314.0
13860.0,10,40,3505.0
13865.0,8,41,3666.0
13870.0,3,41,3576.0
13875.0,0,40,3262.0
13880.0,0,38,3348.0
13885.0,2,34,3341.0
13890.0,5,34,3416.0
13895.0,9,36,3491.0
13900.0,11,43,3611.0
13905.0,9,51,3813.0
13910.0,6,54,3822.0
13915.0,6,52,3455.0
13920.0,6,49,3472.0
13925.0,8,48,3713.0
13930.0,12,50,3822.0
13935.0,10,45,3780.0
13940.0,5,49,4018.0
13945.0,4,54,4274.0
13950.0,2,61,4446.0
13955.0,2,60,4564.0
13960.0,7,57,4760.0
13965.0,11,58,5048.0
13970.0,9,58,5302.0
13975.0,5,53,5249.0
13980.0,0,51,5356.0
13985.0,2,56,5516.0
13990.0,6,59,5627.0
13995.0,10,54,5884.0
14000.0,12,53,6123.0
14005.0,8,55,6383.0
14010.0,6,58,6669.0
14015.0,2,59,6806.0
14020.0,-3,58,6808.0
14025.0,-6,56,6976.0
14030.0,-7,54,6950.0
14035.0,3,54,7219.0
14040.0,11,55,7492.0
14045.0,9,49,7555.0
14050.0,7,47,7488.0
14055.0,0,53,7613.0
14060.0,2,55,7773.0
14065.0,4,52,7723.0
14070.0,6,50,7747.0
14075.0,10,45,7802.0
14080.0,8,48,7678.0
14085.0,7,39,7542.0
14090.0,1,34,7024.0
14095.0,-7,36,7191.0
14100.0,-8,38,7258.0
14105.0,-6,41,7238.0
14110.0,3,44,7355.0
14115.0,13,47,7585.0
14120.0,11,51,7811.0
14125.0,7,53,7694.0
14130.0,2,47,7305.0
14135.0,0,45,7334.0
14140.0,2,42,7306.0
14145.0,9,41,7410.0
14150.0,11,43,7614.0
14155.0,9,45,7772.0
14160.0,7,47,7911.0
14165.0,2,50,8152.0
14170.0,4,54,8291.0
14175.0,6,50,7966.0
14180.0,7,34,7043.0
14185.0,11,30,7183.0
14190.0,11,34,7341.0
14195.0,7,44,7538.0
14200.0,4,48,7762.0
14205.0,1,50,7898.0
14210.0,4,51,7959.0
14215.0,8,51,7883.0
14220.0,10,43,7149.0
14225.0,8,36,7223.0
14230.0,5,35,7340.0
14235.0,4,42,7533.0
14240.0,0,48,7597.0
14245.0,2,44,7558.0
14250.0,6,42,7756.0
14255.0,10,42,7591.0
14260.0,9,40,7057.0
14265.0,7,35,6834.0
14270.0,0,40,7019.0
14275.0,-5,47,6895.0
14280.0,-8,46,6439.0
14285.0,-13,48,6335.0
14290.0,-15,49,6538.0
14295.0,-19,46,6416.0
14300.0,-21,45,6054.0
14305.0,-23,45,6278.0
14310.0,-23,44,6499.0
14315.0,-18,43,6559.0
14320.0,-10,40,6442.0
14325.0,4,37,6458.0
14330.0,12,41,6586.0
14335.0,9,42,6377.0
14340.0,9,40,5751.0
14345.0,7,40,5837.0
14350.0,-1,43,5994.0
14355.0,-6,50,6227.0
14360.0,-16,55,6489.0
14365.0,-20,53,6696.0
14370.0,-22,46,6544.0
14375.0,-22,40,6331.0
14380.0,-22,40,5957.0
14385.0,-17,39,5970.0
14390.0,-9,34,5811.0
14395.0,1,37,5981.0
14400.0,7,39,6099.0
14405.0,8,36,6200.0
14410.0,2,45,6287.0
14415.0,7,49,6347.0
14420.0,10,48,6237.0
14425.0,9,46,6278.0
14430.0,11,44,6427.0
14435.0,9,37,6003.0
14440.0,8,34,5169.0
14445.0,5,37,5349.0
14450.0,0,44,5556.0
14455.0,-7,49,5318.0
14460.0,-15,49,5008.0
14465.0,-17,45,5052.0
14470.0,-17,40,4849.0
14475.0,-19,34,4554.0
14480.0,-18,33,4492.0
14485.0,-19,36,4660.0
14490.0,-14,37,4626.0
14495.0,-6,39,4408.0
14500.0,4,36,4519.0
14505.0,10,32,4301.0
14510.0,8,26,3987.0
14515.0,3,29,3912.0
14520.0,2,34,4073.0
14525.0,0,38,3968.0
14530.0,2,36,3599.0
14535.0,4,35,3774.0
14540.0,10,33,3647.0
14545.0,8,30,3274.0
14550.0,5,33,3401.0
14555.0,0,40,3595.0
14560.0,-2,35,3437.0
14565.0,4,28,3001.0
14570.0,8,30,3078.0
14575.0,10,30,3033.0
14580.0,10,31,2824.0
14585.0,6,33,2890.0
14590.0,0,33,2936.0
