step_time,reward,total_stopped,total_wait_time
14670.0,1,17,1189.0
14675.0,0,19,1095.0
14680.0,0,19,1190.0
14685.0,0,17,1155.0
14690.0,0,13,1009.0
14695.0,0,7,947.0
14700.0,0,6,972.0
14705.0,0,9,1011.0
14710.0,0,13,1071.0
14715.0,0,13,1126.0
14720.0,0,13,1047.0
14725.0,0,11,871.0
14730.0,0,6,805.0
14735.0,0,6,835.0
14740.0,0,9,872.0
14745.0,0,13,934.0
14750.0,0,14,990.0
14755.0,0,16,1039.0
14760.0,0,19,1117.0
14765.0,0,16,1073.0
14770.0,0,11,895.0
14775.0,0,8,941.0
14780.0,0,7,976.0
14785.0,0,11,1020.0
14790.0,0,11,1066.0
14795.0,0,14,1119.0
14800.0,0,14,1061.0
14805.0,0,12,883.0
14810.0,0,8,817.0
14815.0,0,7,851.0
14820.0,0,9,892.0
14825.0,0,12,940.0
14830.0,0,13,986.0
14835.0,0,14,926.0
14840.0,0,12,765.0
14845.0,0,9,700.0
14850.0,0,7,736.0
14855.0,0,10,780.0
14860.0,0,11,806.0
14865.0,0,12,841.0
14870.0,0,15,813.0
14875.0,0,13,598.0
14880.0,0,10,652.0
14885.0,0,6,667.0
14890.0,0,7,669.0
14895.0,0,11,716.0
14900.0,0,15,786.0
14905.0,0,14,751.0
14910.0,0,11,615.0
14915.0,0,8,662.0
14920.0,0,6,698.0
14925.0,0,12,745.0
14930.0,0,11,792.0
14935.0,0,13,842.0
14940.0,0,18,924.0
14945.0,0,16,887.0
14950.0,0,11,763.0
14955.0,0,8,710.0
14960.0,0,8,745.0
14965.0,0,11,790.0
14970.0,0,11,837.0
14975.0,0,12,878.0
14980.0,0,13,838.0
14985.0,0,11,707.0
14990.0,0,8,753.0
14995.0,0,8,790.0
15000.0,0,10,837.0
15005.0,0,11,883.0
15010.0,0,14,934.0
15015.0,0,14,888.0
15020.0,0,11,663.0
15025.0,0,8,706.0
15030.0,0,6,739.0
15035.0,0,9,775.0
15040.0,0,14,837.0
15045.0,0,15,898.0
15050.0,0,15,834.0
15055.0,0,12,706.0
15060.0,0,9,758.0
15065.0,0,9,803.0
15070.0,0,11,852.0
15075.0,0,11,882.0
15080.0,0,14,925.0
15085.0,0,14,876.0
15090.0,0,11,731.0
15095.0,0,8,779.0
15100.0,0,6,813.0
15105.0,0,11,853.0
15110.0,0,11,899.0
15115.0,0,15,955.0
15120.0,0,18,1038.0
15125.0,0,19,1132.0
15130.0,0,16,1091.0
15135.0,0,11,927.0
15140.0,0,8,972.0
15145.0,0,9,1012.0
15150.0,0,10,1058.0
15155.0,0,11,1104.0
15160.0,0,14,1154.0
15165.0,0,14,1101.0
15170.0,0,11,924.0
15175.0,0,7,865.0
15180.0,0,6,897.0
15185.0,0,10,940.0
15190.0,0,14,1001.0
15195.0,0,14,1058.0
15200.0,0,13,975.0
15205.0,0,12,817.0
15210.0,0,8,762.0
15215.0,0,7,802.0
15220.0,0,11,847.0
15225.0,0,12,883.0
15230.0,0,13,922.0
15235.0,0,16,874.0
15240.0,0,14,721.0
15245.0,0,7,654.0
15250.0,0,6,669.0
15255.0,0,8,704.0
15260.0,0,13,761.0
15265.0,0,14,820.0
15270.0,0,13,753.0
15275.0,0,11,610.0
15280.0,0,9,657.0
15285.0,0,8,697.0
15290.0,0,10,740.0
15295.0,0,11,789.0
15300.0,0,14,846.0
15305.0,0,15,802.0
15310.0,0,11,594.0
15315.0,0,7,498.0
15320.0,0,6,525.0
15325.0,0,8,557.0
15330.0,0,11,598.0
15335.0,0,11,633.0
15340.0,0,16,703.0
15345.0,0,18,703.0
15350.0,0,11,595.0
15355.0,0,8,615.0
15360.0,0,8,655.0
15365.0,0,11,699.0
15370.0,0,12,748.0
15375.0,0,15,808.0
15380.0,0,16,792.0
15385.0,0,11,674.0
15390.0,0,7,639.0
15395.0,0,6,670.0
15400.0,0,9,709.0
15405.0,0,13,767.0
15410.0,0,14,821.0
15415.0,0,14,768.0
15420.0,0,11,635.0
15425.0,0,7,602.0
15430.0,0,9,639.0
15435.0,0,10,686.0
15440.0,0,14,752.0
15445.0,0,15,812.0
15450.0,0,14,761.0
15455.0,0,12,643.0
15460.0,0,8,692.0
15465.0,0,9,738.0
15470.0,0,11,784.0
15475.0,0,12,832.0
15480.0,0,11,783.0
15485.0,0,10,656.0
15490.0,0,9,705.0
15495.0,0,8,747.0
15500.0,0,10,788.0
15505.0,0,11,838.0
15510.0,0,15,896.0
15515.0,0,14,855.0
15520.0,0,11,713.0
15525.0,0,9,762.0
15530.0,0,9,806.0
15535.0,0,11,853.0
15540.0,0,11,901.0
15545.0,0,14,954.0
15550.0,0,14,913.0
15555.0,0,11,773.0
15560.0,0,7,545.0
15565.0,0,4,568.0
15570.0,0,7,596.0
15575.0,0,9,630.0
15580.0,0,9,658.0
15585.0,0,13,716.0
15590.0,0,17,706.0
15595.0,0,11,588.0
15600.0,0,9,610.0
15605.0,0,8,647.0
15610.0,0,12,697.0
15615.0,0,12,748.0
15620.0,0,12,692.0
15625.0,0,10,573.0
15630.0,0,7,531.0
15635.0,0,6,563.0
15640.0,0,8,595.0
15645.0,0,14,655.0
15650.0,0,15,717.0
15655.0,0,14,678.0
15660.0,0,11,565.0
15665.0,0,8,613.0
15670.0,0,9,654.0
15675.0,0,11,700.0
15680.0,0,11,749.0
15685.0,0,15,805.0
15690.0,0,15,790.0
15695.0,0,11,678.0
15700.0,0,9,724.0
15705.0,0,7,763.0
15710.0,0,10,804.0
15715.0,0,11,854.0
15720.0,0,14,909.0
15725.0,0,16,890.0
15730.0,0,11,770.0
15735.0,0,8,815.0
15740.0,0,8,854.0
15745.0,0,10,900.0
15750.0,0,13,960.0
15755.0,0,14,1016.0
15760.0,0,14,945.0
15765.0,0,11,786.0
15770.0,0,8,831.0
15775.0,0,9,876.0
15780.0,0,10,925.0
15785.0,0,10,966.0
15790.0,0,14,1011.0
15795.0,0,15,969.0
15800.0,0,11,812.0
15805.0,0,7,760.0
15810.0,0,7,793.0
15815.0,0,8,828.0
15820.0,0,13,885.0
15825.0,0,16,958.0
15830.0,0,13,900.0
15835.0,0,11,709.0
15840.0,0,8,651.0
15845.0,0,5,680.0
15850.0,0,9,716.0
15855.0,0,13,775.0
15860.0,0,13,829.0
15865.0,0,14,761.0
15870.0,0,12,627.0
15875.0,0,9,677.0
15880.0,0,9,723.0
15885.0,0,12,779.0
15890.0,0,13,818.0
15895.0,0,11,749.0
15900.0,0,11,616.0
15905.0,0,8,577.0
15910.0,0,7,613.0
15915.0,0,11,657.0
15920.0,0,12,688.0
15925.0,0,13,727.0
15930.0,0,17,797.0
15935.0,0,20,893.0
15940.0,0,17,871.0
15945.0,0,12,756.0
15950.0,0,9,712.0
15955.0,0,8,751.0
15960.0,0,10,795.0
15965.0,0,11,814.0
15970.0,0,12,849.0
15975.0,0,15,824.0
15980.0,0,13,716.0
15985.0,0,10,771.0
15990.0,0,10,822.0
15995.0,0,12,879.0
16000.0,0,12,911.0
16005.0,0,15,931.0
16010.0,0,17,898.0
16015.0,0,13,689.0
16020.0,0,10,743.0
16025.0,0,7,761.0
16030.0,0,7,763.0
16035.0,0,9,802.0
16040.0,0,16,871.0
16045.0,0,13,822.0
16050.0,0,11,685.0
16055.0,0,8,634.0
16060.0,0,8,672.0
16065.0,0,11,714.0
16070.0,0,11,760.0
16075.0,0,13,805.0
16080.0,0,13,765.0
16085.0,0,11,632.0
16090.0,0,8,582.0
16095.0,0,6,615.0
16100.0,0,11,655.0
16105.0,0,10,700.0
16110.0,0,13,745.0
16115.0,0,18,824.0
16120.0,0,20,923.0
16125.0,0,17,915.0
16130.0,0,12,790.0
16135.0,0,8,741.0
16140.0,0,8,781.0
16145.0,0,12,829.0
16150.0,0,12,853.0
16155.0,0,13,891.0
16160.0,0,15,851.0
16165.0,0,12,718.0
16170.0,0,10,768.0
16175.0,0,9,815.0
16180.0,0,12,867.0
16185.0,0,12,898.0
16190.0,0,14,943.0
16195.0,0,18,1028.0
16200.0,0,20,1127.0
16205.0,0,20,1227.0
16210.0,0,20,1327.0
16215.0,0,17,1295.0
16220.0,0,13,1127.0
16225.0,0,10,1180.0
16230.0,0,8,1226.0
16235.0,0,10,1273.0
16240.0,0,15,1340.0
16245.0,0,16,1365.0
16250.0,0,16,1276.0
16255.0,0,12,1095.0
16260.0,0,10,1149.0
16265.0,0,10,1198.0
16270.0,0,12,1250.0
16275.0,0,12,1283.0
16280.0,0,14,1329.0
16285.0,0,15,1257.0
16290.0,0,12,938.0
16295.0,0,9,986.0
16300.0,0,8,1025.0
16305.0,0,12,1075.0
16310.0,0,15,1142.0
16315.0,0,16,1186.0
16320.0,0,16,1232.0
16325.0,0,21,1328.0
16330.0,0,18,1273.0
16335.0,0,11,1045.0
16340.0,0,8,1068.0
16345.0,0,8,1106.0
16350.0,0,10,1150.0
16355.0,0,10,1195.0
16360.0,0,14,1243.0
16365.0,0,16,1174.0
16370.0,0,11,954.0
16375.0,0,7,870.0
16380.0,0,6,904.0
16385.0,0,10,946.0
16390.0,0,14,1009.0
16395.0,0,14,1069.0
16400.0,0,18,1128.0
16405.0,0,20,1223.0
16410.0,0,17,1161.0
16415.0,0,12,964.0
16420.0,0,9,901.0
16425.0,0,8,944.0
16430.0,0,10,986.0
16435.0,0,11,1007.0
16440.0,0,14,1046.0
16445.0,0,16,986.0
16450.0,0,14,833.0
16455.0,0,10,889.0
16460.0,0,9,935.0
16465.0,0,12,988.0
16470.0,0,13,1023.0
16475.0,0,14,1050.0
16480.0,0,18,999.0
16485.0,0,13,852.0
16490.0,0,9,607.0
16495.0,0,3,611.0
16500.0,0,4,603.0
16505.0,0,9,637.0
16510.0,0,15,702.0
16515.0,0,16,773.0
16520.0,0,15,729.0
16525.0,0,12,604.0
16530.0,0,10,657.0
16535.0,0,10,703.0
16540.0,0,11,754.0
16545.0,0,12,793.0
16550.0,0,14,838.0
16555.0,0,19,922.0
16560.0,0,17,900.0
16565.0,0,12,752.0
16570.0,0,9,722.0
16575.0,0,7,760.0
16580.0,0,12,804.0
16585.0,0,12,830.0
16590.0,0,12,870.0
16595.0,0,16,936.0
16600.0,0,16,1016.0
16605.0,0,16,1096.0
16610.0,0,16,1176.0
16615.0,0,16,1256.0
16620.0,0,16,1336.0
16625.0,0,13,1276.0
16630.0,0,8,1071.0
16635.0,0,5,1105.0
16640.0,0,7,1132.0
16645.0,0,12,1181.0
16650.0,0,11,1181.0
16655.0,0,12,1220.0
16660.0,0,13,1284.0
16665.0,0,13,1349.0
16670.0,0,13,1414.0
16675.0,0,13,1479.0
16680.0,0,13,1544.0
16685.0,0,10,1444.0
16690.0,0,5,1167.0
16695.0,0,2,1181.0
16700.0,0,6,1203.0
16705.0,0,11,1251.0
16710.0,0,10,1250.0
16715.0,0,6,1111.0
16720.0,0,1,813.0
16725.0,0,2,819.0
16730.0,0,5,836.0
16735.0,0,6,866.0
16740.0,0,6,896.0
16745.0,0,6,926.0
16750.0,0,6,956.0
16755.0,0,6,986.0
16760.0,0,6,1016.0
16765.0,0,6,1046.0
16770.0,0,6,1076.0
16775.0,0,6,1106.0
16780.0,0,6,1136.0
16785.0,0,3,950.0
16790.0,0,0,543.0
16795.0,0,1,545.0
16800.0,0,3,559.0
16805.0,0,5,582.0
16810.0,0,3,597.0
16815.0,0,3,602.0
16820.0,0,3,617.0
16825.0,0,3,632.0
16830.0,0,0,423.0
16835.0,0,0,2.0
16840.0,0,0,2.0
16845.0,0,0,2.0
16850.0,0,3,13.0
16855.0,0,0,13.0
16860.0,0,0,0.0
16865.0,0,0,0.0
16870.0,0,0,0.0
16875.0,0,0,0.0
