step_time,reward,total_stopped,total_wait_time
13895.0,-0.25,38,2344.0
13900.0,-0.27,35,2475.0
13905.0,-0.33999999999999986,39,2333.0
13910.0,-0.3999999999999999,39,2004.0
13915.0,0.08999999999999986,33,1968.0
13920.0,0.04999999999999982,38,2106.0
13925.0,1.0500000000000003,41,2144.0
13930.0,0.8699999999999999,43,2160.0
13935.0,-0.09999999999999998,48,2353.0
13940.0,-0.13,45,2502.0
13945.0,0.0,38,2550.0
13950.0,-0.17000000000000004,34,2437.0
13955.0,-0.07999999999999996,31,2201.0
13960.0,-0.22999999999999998,35,2207.0
13965.0,0.18999999999999995,46,2367.0
13970.0,-0.19999999999999996,53,2606.0
13975.0,-0.20999999999999996,57,2878.0
13980.0,-0.3600000000000001,63,3173.0
13985.0,-0.3899999999999999,54,3055.0
13990.0,-0.4900000000000002,40,2528.0
13995.0,-0.5699999999999998,37,2301.0
14000.0,0.6499999999999999,34,2207.0
14005.0,0.9400000000000002,42,2221.0
14010.0,-0.42000000000000015,41,2191.0
14015.0,-0.1499999999999999,42,2011.0
14020.0,0.15999999999999992,45,1932.0
14025.0,-0.22999999999999976,39,1871.0
14030.0,-0.52,35,1720.0
14035.0,0.7,33,1532.0
14040.0,0.42999999999999994,29,1510.0
14045.0,-0.1100000000000001,29,1473.0
14050.0,-0.17999999999999994,39,1523.0
14055.0,-0.41999999999999993,36,1535.0
14060.0,-0.8900000000000001,45,1553.0
14065.0,-0.6400000000000001,46,1755.0
14070.0,-0.46999999999999975,46,1962.0
14075.0,0.3700000000000001,39,1860.0
14080.0,0.6199999999999997,36,1733.0
14085.0,0.7200000000000002,33,1776.0
14090.0,0.04999999999999982,33,1895.0
14095.0,0.11000000000000032,31,1865.0
14100.0,-0.3400000000000003,29,1706.0
14105.0,-0.13999999999999968,32,1652.0
14110.0,-0.25,38,1795.0
14115.0,-0.33000000000000007,35,1701.0
14120.0,0.21999999999999975,32,1419.0
14125.0,-0.45999999999999996,29,1350.0
14130.0,-0.5299999999999998,36,1248.0
14135.0,0.8500000000000001,22,993.0
14140.0,0.5799999999999996,18,835.0
14145.0,0.08000000000000007,19,810.0
14150.0,-0.4099999999999997,25,789.0
14155.0,0.19999999999999973,26,817.0
14160.0,0.2400000000000002,28,859.0
14165.0,-0.5,25,835.0
14170.0,-0.5100000000000002,27,814.0
14175.0,-0.48999999999999977,27,943.0
14180.0,-0.5,31,1071.0
14185.0,-0.54,33,1197.0
14190.0,-0.5499999999999998,38,1372.0
14195.0,-0.6500000000000004,39,1514.0
14200.0,-0.7000000000000002,37,1615.0
14205.0,0.9000000000000004,36,1656.0
14210.0,1.7400000000000002,34,1600.0
14215.0,1.0699999999999998,33,1607.0
14220.0,-0.18000000000000016,36,1689.0
14225.0,-0.31999999999999984,44,1821.0
14230.0,-0.010000000000000231,43,2004.0
14235.0,-0.2599999999999998,42,2167.0
14240.0,-0.25,40,2320.0
14245.0,-0.2999999999999998,35,2315.0
14250.0,-0.3200000000000003,25,1924.0
14255.0,-0.3700000000000001,20,1409.0
14260.0,-0.41999999999999993,16,905.0
14265.0,-0.4500000000000002,24,1006.0
14270.0,-0.4500000000000002,28,1111.0
14275.0,-0.45999999999999996,34,1204.0
14280.0,-0.5199999999999996,38,1329.0
14285.0,-0.5000000000000009,39,1519.0
14290.0,-0.40999999999999837,45,1718.0
14295.0,-0.6700000000000017,46,1946.0
14300.0,-0.7099999999999991,48,2177.0
14305.0,-0.75,48,2416.0
14310.0,1.7400000000000002,44,2413.0
14315.0,3.6999999999999993,40,2180.0
14320.0,-0.019999999999999574,36,2257.0
14325.0,-0.2400000000000002,36,2228.0
14330.0,-0.41999999999999993,35,2131.0
14335.0,-0.5199999999999996,37,2176.0
14340.0,-0.6000000000000005,44,2371.0
14345.0,-0.16999999999999993,42,2347.0
14350.0,-0.16999999999999993,40,2109.0
14355.0,-0.7700000000000005,39,2026.0
14360.0,-0.8499999999999996,40,2194.0
14365.0,-0.6699999999999999,45,2377.0
14370.0,-0.7400000000000002,48,2478.0
14375.0,-0.9000000000000004,39,2295.0
14380.0,-0.9499999999999993,38,2274.0
14385.0,1.7100000000000009,47,2242.0
14390.0,3.9799999999999995,41,1986.0
14395.0,0.54,47,2105.0
14400.0,-0.6800000000000006,50,2212.0
14405.0,0.6200000000000001,50,2148.0
14410.0,1.4900000000000002,47,2089.0
14415.0,0.1299999999999999,45,2118.0
14420.0,-0.5899999999999999,46,2209.0
14425.0,-0.009999999999999787,45,2019.0
14430.0,0.6299999999999999,40,1631.0
14435.0,0.14999999999999947,34,1476.0
14440.0,-0.1899999999999995,38,1472.0
14445.0,-0.3100000000000005,40,1491.0
14450.0,-0.6200000000000001,50,1629.0
14455.0,-0.9299999999999997,56,1848.0
14460.0,-0.4399999999999995,53,1937.0
14465.0,-0.9100000000000001,46,1936.0
14470.0,-0.9800000000000004,46,1953.0
14475.0,-1.0299999999999994,44,2076.0
14480.0,-1.0099999999999998,44,2118.0
14485.0,-1.1000000000000014,46,2139.0
14490.0,-1.0299999999999994,47,2354.0
14495.0,-1.0999999999999996,54,2616.0
14500.0,0.15000000000000036,52,2709.0
14505.0,1.8899999999999988,45,2528.0
14510.0,-0.6899999999999995,45,2748.0
14515.0,-0.5899999999999999,50,2988.0
14520.0,-0.5099999999999998,49,3063.0
14525.0,-0.9600000000000009,48,3095.0
14530.0,-1.1899999999999995,59,3306.0
14535.0,-1.3899999999999988,65,3619.0
14540.0,-0.8800000000000026,58,3696.0
14545.0,1.8100000000000023,49,3370.0
14550.0,0.29999999999999893,38,3143.0
14555.0,1.0,29,2825.0
14560.0,0.370000000000001,32,2753.0
14565.0,-0.370000000000001,38,2844.0
14570.0,-0.9299999999999997,50,3008.0
14575.0,-0.5800000000000001,54,3180.0
14580.0,-0.8399999999999999,58,3372.0
14585.0,-0.46999999999999886,59,3539.0
14590.0,-0.8900000000000006,59,3659.0
14595.0,-1.0700000000000003,58,3681.0
14600.0,-1.240000000000002,59,3698.0
14605.0,-1.2299999999999969,59,3954.0
14610.0,-1.240000000000002,66,4232.0
14615.0,-1.379999999999999,64,4493.0
14620.0,-1.3500000000000014,66,4774.0
14625.0,-1.3999999999999986,62,4911.0
14630.0,-1.4499999999999993,53,4712.0
14635.0,-1.1700000000000017,51,4645.0
14640.0,-0.75,52,4727.0
14645.0,0.5399999999999991,55,4801.0
14650.0,4.710000000000001,49,4477.0
14655.0,6.969999999999999,43,3804.0
14660.0,-0.4399999999999977,42,3747.0
14665.0,-0.21000000000000085,37,3801.0
14670.0,-0.46000000000000085,50,3975.0
14675.0,-0.2699999999999996,49,3806.0
14680.0,1.9000000000000021,39,3048.0
14685.0,4.019999999999998,36,2615.0
14690.0,5.25,41,2184.0
14695.0,-0.08000000000000007,45,2302.0
14700.0,0.11000000000000121,50,2338.0
14705.0,-0.6100000000000012,49,2406.0
14710.0,-0.8099999999999987,57,2616.0
14715.0,-1.0200000000000014,72,2724.0
14720.0,-0.02999999999999936,67,2646.0
14725.0,0.47000000000000064,64,2781.0
14730.0,0.1399999999999988,62,2928.0
14735.0,-0.6499999999999986,66,3169.0
14740.0,1.799999999999999,67,3207.0
14745.0,3.58,62,3050.0
14750.0,-0.29000000000000004,62,3106.0
14755.0,-0.6299999999999999,59,2903.0
14760.0,-0.5999999999999996,60,3029.0
14765.0,-0.6500000000000004,65,3292.0
14770.0,1.1800000000000006,68,3364.0
14775.0,2.1799999999999997,70,3350.0
14780.0,0.29000000000000004,71,3558.0
14785.0,1.0099999999999998,64,3693.0
14790.0,-0.17999999999999972,59,3730.0
14795.0,-0.23000000000000043,51,3504.0
14800.0,0.5,52,3370.0
14805.0,-0.5800000000000001,52,3301.0
14810.0,0.38000000000000034,45,3022.0
14815.0,1.0899999999999999,41,2968.0
14820.0,1.09,46,2954.0
14825.0,0.77,47,2906.0
14830.0,-0.09999999999999998,51,2902.0
14835.0,-0.17000000000000004,48,2940.0
14840.0,-0.1499999999999999,45,3030.0
14845.0,0.10999999999999988,52,3246.0
14850.0,-0.21999999999999997,61,3540.0
14855.0,-0.26,62,3623.0
14860.0,-0.1499999999999999,54,3667.0
14865.0,-0.26,53,3928.0
14870.0,-0.25,52,4153.0
14875.0,-0.27,57,4334.0
14880.0,0.72,55,4199.0
14885.0,0.75,48,3734.0
14890.0,-0.07000000000000006,43,3565.0
14895.0,-0.3799999999999999,46,3567.0
14900.0,-0.45999999999999996,61,3838.0
14905.0,-0.43999999999999995,66,4042.0
14910.0,-0.6000000000000001,64,4119.0
14915.0,0.1499999999999999,51,3628.0
14920.0,0.10999999999999988,37,2933.0
14925.0,0.3400000000000003,25,2783.0
14930.0,0.6199999999999999,27,2629.0
14935.0,-0.13000000000000012,34,2700.0
14940.0,-0.11999999999999988,42,2805.0
14945.0,-0.26,48,2925.0
14950.0,-0.52,49,2834.0
14955.0,-0.29000000000000004,44,2604.0
14960.0,-0.1499999999999999,48,2314.0
14965.0,-0.77,46,2522.0
14970.0,-0.7999999999999998,53,2760.0
14975.0,0.08999999999999986,51,2686.0
14980.0,0.9699999999999998,44,2396.0
14985.0,0.050000000000000266,38,2376.0
14990.0,-0.4099999999999997,42,2505.0
14995.0,0.3899999999999997,43,2609.0
15000.0,1.19,46,2614.0
15005.0,-0.29000000000000004,46,2758.0
15010.0,-0.4700000000000002,49,2957.0
15015.0,-0.4099999999999997,53,3207.0
15020.0,-0.5800000000000005,54,3466.0
15025.0,-0.41999999999999993,47,3499.0
15030.0,-0.46999999999999975,46,3396.0
15035.0,0.7800000000000002,40,3279.0
15040.0,2.71,39,2805.0
15045.0,0.019999999999999796,41,2628.0
15050.0,-0.18999999999999995,40,2231.0
15055.0,-0.07999999999999985,36,1792.0
15060.0,-0.08000000000000007,37,1743.0
15065.0,-0.2400000000000002,43,1743.0
15070.0,-0.43999999999999995,46,1845.0
15075.0,-0.52,54,2074.0
15080.0,-0.5699999999999998,58,2316.0
15085.0,0.6699999999999999,60,2435.0
15090.0,1.4300000000000002,50,2394.0
15095.0,0.2799999999999998,46,2300.0
15100.0,0.28,48,2494.0
15105.0,0.30000000000000004,59,2722.0
15110.0,-0.27,64,2999.0
15115.0,-0.3999999999999999,65,3296.0
15120.0,-0.40000000000000013,67,3618.0
15125.0,-0.40000000000000013,74,3977.0
15130.0,-0.3999999999999999,68,4146.0
15135.0,-0.3999999999999999,64,4203.0
15140.0,-0.3999999999999999,63,4518.0
15145.0,-0.41000000000000014,69,4845.0
15150.0,-0.44999999999999973,65,5064.0
15155.0,-0.4500000000000002,65,5203.0
15160.0,-0.5199999999999996,59,5100.0
15165.0,-0.5700000000000003,55,4677.0
15170.0,-0.5499999999999998,59,4870.0
15175.0,-0.6400000000000006,66,5178.0
15180.0,-0.79,64,5251.0
15185.0,-0.8200000000000003,60,5162.0
15190.0,-0.9399999999999995,65,5472.0
15195.0,-1.1099999999999994,74,5824.0
15200.0,-1.0899999999999999,78,6141.0
15205.0,-1.1500000000000004,78,6451.0
15210.0,-0.7200000000000006,73,6293.0
15215.0,-0.6699999999999999,65,5937.0
15220.0,-0.6699999999999999,68,5986.0
15225.0,-0.6400000000000006,73,6214.0
15230.0,-1.2299999999999986,79,6538.0
15235.0,-1.3900000000000006,82,6854.0
15240.0,-1.5799999999999983,85,7127.0
15245.0,-1.2800000000000011,89,7453.0
15250.0,-1.1000000000000014,89,7851.0
15255.0,-0.9100000000000001,77,7869.0
15260.0,-0.9199999999999982,73,7559.0
15265.0,-1.0600000000000023,67,7224.0
15270.0,-1.1499999999999986,63,6976.0
15275.0,-0.8500000000000014,59,6676.0
15280.0,3.09,55,6522.0
15285.0,-0.759999999999998,65,6716.0
15290.0,-1.0399999999999991,80,6763.0
15295.0,0.7199999999999989,70,6696.0
15300.0,2.120000000000001,54,6257.0
15305.0,1.6600000000000001,51,6125.0
15310.0,3.7699999999999996,62,5911.0
15315.0,1.3699999999999974,62,5533.0
15320.0,-0.7899999999999991,61,5155.0
15325.0,0.5600000000000023,59,4513.0
15330.0,1.1699999999999982,60,4597.0
15335.0,0.08000000000000007,69,4780.0
15340.0,-0.27999999999999936,71,4689.0
15345.0,-0.8599999999999994,70,4476.0
15350.0,-0.9000000000000021,69,4472.0
15355.0,1.7800000000000011,69,4458.0
15360.0,4.1,65,4303.0
15365.0,-0.5999999999999996,74,4589.0
15370.0,-0.75,82,4757.0
15375.0,-0.879999999999999,78,4893.0
15380.0,1.209999999999999,70,5024.0
15385.0,3.17,74,4980.0
15390.0,0.9399999999999995,71,5152.0
15395.0,2.160000000000001,72,5188.0
15400.0,1.3499999999999996,64,5022.0
15405.0,1.79,56,4578.0
15410.0,1.3299999999999998,56,4574.0
15415.0,-0.07999999999999985,57,4594.0
15420.0,-0.15000000000000013,63,4513.0
15425.0,1.48,60,4232.0
15430.0,0.12000000000000002,62,4268.0
15435.0,-0.09,62,4516.0
15440.0,-0.19,67,4408.0
15445.0,-0.35,64,4106.0
15450.0,-0.20000000000000007,60,4118.0
15455.0,-0.17999999999999994,52,3892.0
15460.0,-0.32000000000000006,46,3846.0
15465.0,-0.30000000000000004,51,3899.0
15470.0,-0.3500000000000001,56,3928.0
15475.0,-0.16999999999999993,60,3502.0
15480.0,-0.44999999999999973,65,3455.0
15485.0,-0.38000000000000034,69,3751.0
15490.0,-0.6399999999999997,67,3962.0
15495.0,-0.6900000000000004,67,4045.0
15500.0,-0.7999999999999998,70,4129.0
15505.0,-0.7400000000000002,72,4118.0
15510.0,-0.8700000000000001,74,4394.0
15515.0,0.7300000000000004,69,4466.0
15520.0,2.36,67,4485.0
15525.0,1.5,74,4647.0
15530.0,0.0900000000000003,72,4956.0
15535.0,0.11999999999999966,73,5102.0
15540.0,0.0,71,5026.0
15545.0,-0.4099999999999997,61,4819.0
15550.0,-0.5100000000000002,49,4328.0
15555.0,-0.52,48,4106.0
15560.0,-0.5,54,4213.0
15565.0,-0.5099999999999998,57,4226.0
15570.0,-0.6400000000000006,60,4331.0
15575.0,-0.3299999999999992,62,4374.0
15580.0,-0.05000000000000071,58,4409.0
15585.0,0.71,55,4126.0
15590.0,1.6100000000000003,49,3451.0
15595.0,-0.4500000000000002,55,3427.0
15600.0,-0.5499999999999998,52,3221.0
15605.0,0.94,42,2743.0
15610.0,0.6099999999999999,40,2694.0
15615.0,-0.43999999999999995,54,2848.0
15620.0,-0.8199999999999998,64,3145.0
15625.0,-0.9000000000000004,68,3467.0
15630.0,-0.9499999999999993,66,3510.0
15635.0,-1.0,60,3237.0
15640.0,0.23999999999999932,55,2738.0
15645.0,0.3200000000000003,49,2542.0
15650.0,-0.07000000000000028,36,2218.0
15655.0,0.6100000000000003,42,2237.0
15660.0,-0.6699999999999999,47,2453.0
15665.0,-0.8799999999999999,54,2511.0
15670.0,-0.9500000000000002,56,2614.0
15675.0,-0.9900000000000002,53,2750.0
15680.0,-1.0399999999999991,52,2657.0
15685.0,-1.040000000000001,55,2533.0
15690.0,-0.8100000000000005,48,2640.0
15695.0,-0.48999999999999844,50,2722.0
15700.0,-0.8400000000000016,54,2924.0
15705.0,-1.1599999999999984,51,2793.0
15710.0,-1.1000000000000014,52,2677.0
15715.0,-1.2699999999999978,47,2788.0
15720.0,-1.25,44,2831.0
15725.0,-1.3200000000000003,44,3041.0
15730.0,-1.3500000000000014,51,3264.0
15735.0,-1.379999999999999,55,3491.0
15740.0,-1.4000000000000021,53,3707.0
15745.0,-1.2899999999999991,52,3892.0
15750.0,-1.370000000000001,53,4012.0
15755.0,-1.4599999999999973,59,4202.0
15760.0,-1.5,60,4475.0
15765.0,2.1099999999999994,63,4437.0
15770.0,4.23,52,4184.0
15775.0,-0.8500000000000014,51,4411.0
15780.0,-0.8399999999999999,54,4676.0
15785.0,2.7600000000000016,59,4620.0
15790.0,1.9100000000000001,51,4471.0
15795.0,0.08999999999999986,46,4617.0
15800.0,0.509999999999998,52,4772.0
15805.0,-0.4399999999999977,66,5070.0
15810.0,-0.6900000000000013,66,5242.0
15815.0,-0.8399999999999999,64,5262.0
15820.0,-1.0500000000000007,68,5592.0
15825.0,-1.3200000000000003,76,5811.0
15830.0,-1.4499999999999993,73,5813.0
15835.0,0.23999999999999844,70,5872.0
15840.0,1.1000000000000014,62,5580.0
15845.0,-0.21999999999999886,49,4858.0
15850.0,-0.10000000000000142,35,4699.0
15855.0,-0.7399999999999984,38,4263.0
15860.0,-0.8500000000000014,37,4174.0
15865.0,-1.1700000000000017,43,4060.0
15870.0,-0.75,49,4095.0
15875.0,-1.009999999999998,53,4317.0
15880.0,-1.25,50,4459.0
15885.0,-1.3000000000000007,53,4619.0
15890.0,1.7800000000000011,49,4536.0
15895.0,4.529999999999998,46,4031.0
15900.0,6.280000000000001,45,3290.0
15905.0,0.060000000000002274,37,2928.0
15910.0,0.2799999999999976,33,2718.0
15915.0,-0.16999999999999815,39,2674.0
15920.0,0.6199999999999974,42,2727.0
15925.0,-0.48999999999999844,46,2829.0
15930.0,-0.620000000000001,49,2869.0
15935.0,-0.9600000000000009,46,3028.0
15940.0,-1.139999999999997,55,3156.0
15945.0,1.6499999999999986,50,3034.0
15950.0,4.02,45,2632.0
15955.0,5.450000000000001,38,2034.0
15960.0,0.4499999999999993,36,1904.0
15965.0,1.290000000000001,32,1738.0
15970.0,-0.02000000000000135,32,1814.0
15975.0,-0.47999999999999865,35,1788.0
15980.0,1.629999999999999,32,1454.0
15985.0,2.7700000000000005,37,1214.0
15990.0,0.6699999999999999,41,1137.0
15995.0,0.020000000000000018,36,1129.0
16000.0,0.5299999999999998,40,1159.0
16005.0,-0.46999999999999975,47,1377.0
16010.0,-0.5600000000000005,45,1519.0
16015.0,-0.20999999999999996,42,1572.0
16020.0,-0.2999999999999998,40,1604.0
16025.0,-0.5,37,1614.0
16030.0,-0.5199999999999996,37,1672.0
16035.0,-0.5200000000000005,39,1727.0
16040.0,-0.6200000000000001,40,1698.0
16045.0,-0.7299999999999995,33,1520.0
16050.0,-0.8499999999999996,36,1391.0
16055.0,-0.9900000000000002,39,1436.0
16060.0,-1.0,44,1563.0
16065.0,-1.0,51,1778.0
16070.0,-1.0300000000000011,46,1954.0
16075.0,-0.8099999999999987,46,2105.0
16080.0,-0.7800000000000011,49,2273.0
16085.0,-1.0,49,2495.0
16090.0,-1.0699999999999985,47,2686.0
16095.0,-1.1000000000000014,43,2837.0
16100.0,-1.0999999999999979,41,2855.0
16105.0,-1.120000000000001,38,2820.0
16110.0,-1.1500000000000021,37,2940.0
16115.0,-1.1499999999999986,42,3126.0
16120.0,2.039999999999999,47,3058.0
16125.0,5.420000000000002,43,2583.0
16130.0,3.2799999999999994,33,2297.0
16135.0,3.21,31,1992.0
16140.0,1.33,32,1823.0
16145.0,2.08,37,1542.0
16150.0,-0.5300000000000002,39,1677.0
16155.0,0.7400000000000002,30,1572.0
16160.0,1.5299999999999998,26,1225.0
16165.0,0.2200000000000002,24,1239.0
16170.0,-0.28000000000000025,29,1317.0
16175.0,-0.4299999999999997,27,1269.0
16180.0,-0.3600000000000003,28,1193.0
16185.0,-0.41999999999999993,22,1072.0
16190.0,1.46,15,861.0
16195.0,1.37,13,759.0
16200.0,-0.030000000000000027,19,683.0
16205.0,-0.29000000000000004,27,587.0
16210.0,0.4,25,517.0
16215.0,-0.42000000000000004,27,517.0
16220.0,-0.31999999999999984,33,652.0
16225.0,-0.34999999999999987,37,810.0
16230.0,-0.3400000000000003,31,921.0
16235.0,-0.33999999999999986,32,1008.0
16240.0,-0.4500000000000002,31,1134.0
16245.0,-0.44999999999999973,30,1217.0
16250.0,-0.4500000000000002,35,1381.0
16255.0,-0.4900000000000002,34,1407.0
16260.0,-0.5299999999999994,34,1265.0
16265.0,-0.5500000000000007,36,1429.0
16270.0,-0.5499999999999998,30,1371.0
16275.0,0.9100000000000001,23,1183.0
16280.0,1.37,14,994.0
16285.0,0.6200000000000001,19,826.0
16290.0,-0.28000000000000025,30,904.0
16295.0,-0.41000000000000014,28,784.0
16300.0,-0.5599999999999996,32,897.0
16305.0,-0.20999999999999996,35,1019.0
16310.0,-0.7600000000000007,39,1205.0
16315.0,-0.75,38,1375.0
16320.0,-0.75,39,1529.0
16325.0,-0.8399999999999999,38,1604.0
16330.0,-0.7999999999999989,35,1560.0
16335.0,-0.9600000000000009,42,1706.0
16340.0,-0.9900000000000002,39,1830.0
16345.0,-1.049999999999999,37,1906.0
16350.0,-0.08000000000000007,27,1792.0
16355.0,0.34999999999999964,21,1486.0
16360.0,-0.5400000000000009,21,1500.0
16365.0,-0.75,29,1634.0
16370.0,-0.75,32,1684.0
16375.0,-0.75,30,1691.0
16380.0,1.9100000000000001,25,1539.0
16385.0,3.200000000000001,24,1262.0
16390.0,3.4399999999999995,23,964.0
16395.0,2.5,25,783.0
16400.0,-0.16000000000000014,29,918.0
16405.0,-0.29000000000000004,35,1039.0
16410.0,-0.3599999999999999,34,1133.0
16415.0,-0.4200000000000004,33,1277.0
16420.0,-0.45999999999999996,34,1384.0
16425.0,0.07000000000000028,28,1458.0
16430.0,0.5499999999999998,25,1336.0
16435.0,1.1100000000000003,15,1092.0
16440.0,2.1599999999999997,14,874.0
16445.0,-0.010000000000000009,20,964.0
16450.0,-0.04999999999999993,24,1000.0
16455.0,-0.1200000000000001,25,1002.0
16460.0,-0.07999999999999985,29,1096.0
16465.0,-0.10000000000000009,32,1246.0
16470.0,-0.1499999999999999,31,1338.0
16475.0,-0.16000000000000014,24,1271.0
16480.0,-0.21999999999999997,29,1373.0
16485.0,-0.24999999999999978,32,1516.0
16490.0,-0.26000000000000023,34,1515.0
16495.0,-0.020000000000000018,27,1317.0
16500.0,-0.25,26,1258.0
16505.0,-0.2599999999999998,28,1248.0
16510.0,-0.30000000000000027,25,1328.0
16515.0,-0.3899999999999997,28,1440.0
16520.0,-0.38000000000000034,30,1583.0
16525.0,-0.30000000000000027,31,1729.0
16530.0,-0.3299999999999992,32,1884.0
16535.0,-0.35000000000000053,34,2050.0
16540.0,-0.4299999999999997,35,2061.0
16545.0,-0.5499999999999998,35,1953.0
16550.0,-0.5900000000000007,29,1807.0
16555.0,-0.6799999999999997,31,1480.0
16560.0,-0.7699999999999996,32,1526.0
16565.0,-0.39999999999999947,27,1437.0
16570.0,0.03999999999999915,18,1263.0
16575.0,2.95,15,805.0
16580.0,1.4299999999999997,23,712.0
16585.0,0.48,27,740.0
16590.0,-0.6699999999999995,36,905.0
16595.0,-0.6600000000000001,42,1082.0
16600.0,-0.7700000000000005,43,1229.0
16605.0,-0.08999999999999986,36,1227.0
16610.0,0.5800000000000001,30,1088.0
16615.0,-0.3099999999999996,30,1200.0
16620.0,-0.6600000000000001,41,1368.0
16625.0,0.7699999999999996,43,1431.0
16630.0,1.6700000000000004,39,1335.0
16635.0,1.02,24,1088.0
16640.0,0.7499999999999998,24,913.0
16645.0,0.10000000000000009,30,993.0
16650.0,-0.3800000000000001,37,1100.0
16655.0,-0.41000000000000014,31,1078.0
16660.0,-0.6299999999999999,36,1169.0
16665.0,-0.6099999999999999,38,1332.0
16670.0,-0.6599999999999997,39,1483.0
16675.0,-0.7200000000000006,38,1645.0
16680.0,-0.7699999999999996,41,1814.0
16685.0,-0.75,35,1814.0
16690.0,-0.6299999999999999,30,1669.0
16695.0,-0.8500000000000005,31,1817.0
16700.0,-0.379999999999999,33,1936.0
16705.0,-0.370000000000001,38,2084.0
16710.0,-0.75,39,2069.0
16715.0,-0.75,40,2248.0
16720.0,-0.7699999999999996,41,2448.0
16725.0,-0.8100000000000005,43,2636.0
16730.0,-0.8200000000000003,37,2703.0
16735.0,-0.8499999999999996,35,2641.0
16740.0,-0.7199999999999989,41,2720.0
16745.0,-0.8600000000000012,48,2949.0
16750.0,-0.9000000000000004,48,3096.0
16755.0,-0.8999999999999986,49,3327.0
16760.0,2.119999999999999,42,3220.0
16765.0,5.0600000000000005,32,2816.0
16770.0,6.49,25,2186.0
16775.0,-0.10000000000000009,30,2197.0
16780.0,-0.25,28,2091.0
16785.0,-0.3700000000000001,31,1806.0
16790.0,-0.6399999999999997,35,1947.0
16795.0,-0.45999999999999996,35,2074.0
16800.0,-0.5900000000000007,41,2251.0
16805.0,1.1500000000000004,45,2280.0
16810.0,1.6099999999999999,34,2067.0
16815.0,-0.31000000000000005,27,1701.0
16820.0,-0.43999999999999995,28,1588.0
16825.0,-0.009999999999999787,28,1399.0
16830.0,0.31999999999999984,26,1460.0
16835.0,-0.4299999999999997,30,1511.0
16840.0,-0.5899999999999999,33,1425.0
16845.0,0.25,27,1212.0
16850.0,1.0299999999999998,21,947.0
16855.0,-0.30000000000000027,19,972.0
16860.0,-0.3899999999999997,26,1007.0
16865.0,-0.5200000000000005,32,1080.0
16870.0,0.1800000000000006,26,1029.0
16875.0,1.3199999999999998,23,911.0
16880.0,-0.4200000000000004,29,964.0
16885.0,-0.5399999999999996,35,1121.0
16890.0,-0.3900000000000001,37,1289.0
16895.0,-0.2999999999999998,40,1468.0
16900.0,-0.5100000000000007,43,1676.0
16905.0,-0.5699999999999994,47,1900.0
16910.0,-0.6299999999999999,38,1910.0
16915.0,-0.6699999999999999,39,1857.0
16920.0,1.1499999999999995,33,1849.0
16925.0,2.6700000000000004,23,1488.0
16930.0,1.0799999999999998,21,1095.0
16935.0,0.56,25,1122.0
16940.0,-0.2300000000000002,25,1183.0
16945.0,-0.25,26,1233.0
16950.0,-0.07999999999999985,27,1327.0
16955.0,-0.2500000000000002,29,1416.0
16960.0,0.28000000000000025,31,1485.0
16965.0,-0.20000000000000018,31,1603.0
16970.0,-0.19999999999999973,31,1726.0
16975.0,-0.27,27,1629.0
16980.0,-0.3200000000000003,24,1477.0
16985.0,-0.31000000000000005,19,1440.0
16990.0,-0.3599999999999999,22,1501.0
16995.0,-0.4399999999999995,25,1605.0
17000.0,-0.5,27,1708.0
17005.0,-0.5600000000000005,29,1713.0
17010.0,-0.6200000000000001,31,1602.0
17015.0,-0.6499999999999995,33,1663.0
17020.0,-0.6800000000000006,32,1615.0
17025.0,-0.7000000000000002,29,1516.0
17030.0,-0.7199999999999989,32,1535.0
17035.0,-0.8000000000000007,36,1640.0
17040.0,-0.8000000000000007,35,1735.0
17045.0,1.9100000000000001,24,1442.0
17050.0,3.0100000000000007,18,1086.0
17055.0,1.9499999999999997,16,755.0
17060.0,1.7600000000000002,23,655.0
17065.0,0.7,28,692.0
17070.0,-0.030000000000000027,36,838.0
17075.0,-0.15000000000000002,37,967.0
17080.0,0.33000000000000007,35,1053.0
17085.0,0.0,35,1153.0
17090.0,-0.13,36,1205.0
17095.0,-0.15000000000000002,35,1346.0
17100.0,-0.08999999999999997,38,1507.0
17105.0,-0.15000000000000013,35,1458.0
17110.0,0.6300000000000001,35,1239.0
17115.0,-0.10000000000000003,40,1367.0
17120.0,0.050000000000000044,45,1538.0
17125.0,-0.4,50,1783.0
17130.0,-0.44000000000000006,51,2014.0
17135.0,-0.48,55,2288.0
17140.0,-0.5,47,2343.0
17145.0,0.27,33,2102.0
17150.0,0.8800000000000001,36,2168.0
17155.0,0.7899999999999999,40,2104.0
17160.0,0.27,33,1853.0
17165.0,-0.13,29,1659.0
17170.0,-0.09000000000000002,32,1442.0
17175.0,-0.14999999999999997,27,1389.0
17180.0,0.32999999999999996,26,1272.0
17185.0,0.08,25,1156.0
17190.0,0.0,28,1216.0
17195.0,-0.09999999999999999,33,1329.0
17200.0,-0.10999999999999999,40,1462.0
17205.0,-0.15000000000000002,37,1610.0
17210.0,-0.18,39,1716.0
17215.0,-0.19999999999999996,42,1882.0
17220.0,0.2599999999999999,35,1816.0
17225.0,-0.09999999999999998,31,1689.0
17230.0,-0.09999999999999998,30,1489.0
17235.0,-0.09999999999999998,26,1507.0
17240.0,-0.17000000000000004,37,1626.0
17245.0,-0.1499999999999999,34,1556.0
