t-time
132.22202235782603
40.42426273543076
141.10022796512752
152.85970019655235
28.677778406882283
141.20857465897058
124.26680453021972
157.17137089612422
98.81271983804855
154.0655884379904
140.61991607836674
161.07108744664504
56.96625522599695
155.92435424599194
17.961809351598056
272.08579297839816
130.63880546509668
109.75051255304868
105.7424445126647
84.1062111469531
71.05707116522487
135.584004208848
104.80618017760155
103.59933881407434
83.27237403310747
414.7437873590481
241.7882781474223
89.56464640553202
401.04421348564046
107.175410001426
182.74186562805434
148.60583497009236
153.3762376991838
148.08785026861284
71.97714865951991
68.83167090941497
54.525960563617616
10.119440958119732
275.9570589831769
157.15896850357808
161.36475791978862
140.6114970764006
95.04926077010474
281.7859218720529
99.06755738878246
110.35817570127135
411.7858370079826
147.17643186640572
150.47837671597622
31.18185018715821
160.54627361013675
283.20745900648683
93.46628911048182
324.9332179805621
146.60961689159728
125.72235850960126
183.68788266498754
157.89386206028226
124.01710880231454
137.71056243244158
281.4995525647374
100.50369415711683
80.93290436955353
109.62306980083065
210.5882626541692
28.848063596670162
210.01565186190126
297.4610225683024
139.64879500203116
189.3698113665555
91.29000132604901
115.30467035753729
92.36953733776487
92.6770294354023
58.76124808408317
32.55588505129949
37.422997329741676
303.04195244852417
279.10881527575594
242.15265417891763
286.1228341964019
167.2659966543175
94.67338067720569
39.54569599579092
55.49661750548441
253.7891337111132
213.59876830617318
208.00530047575694
159.6106463412355
419.5065489224846
135.0382595432097
150.7631006083385
44.64129370507388
44.34396124045715
90.3526167121415
128.64464669008703
125.92186255041683
128.97045781759093
114.13684308951002
19.8590202848513
50.00467638208569
94.55562821488208
57.78002389822733
41.18245903845809
258.66815989489714
89.90047444318516
118.65821217969852
124.63762918592147
161.13208414142207
344.31069553170795
123.34191593044882
185.5016569616866
71.8102934018627
96.57973853002393
59.3170244249102
71.00786728615682
81.92214275277637
82.71663778798344
31.721955005528326
129.17300023433677
217.41299542708376
72.31355086652422
85.08267419350715
322.4972796111471
143.03800916747002
157.27194270861136
94.69435678041755
49.31892696657417
33.64744719704085
65.26534269160048
206.2145541864856
16.003277247276575
90.75515324152808
72.17777979884862
53.00262999688723
75.97854030183535
86.27044908900216
51.75245000847177
90.68706382772955
123.62792604107644
36.933152394288534
75.82790541097759
66.3180169533632
243.0140380160402
180.5062341968472
23.634952914485886
196.56714263631878
34.05428321413305
123.29976823742746
26.003155162825944
60.496069439788386
77.55531515648094
55.206484519648704
68.24254870649155
2.166934643323941
130.19053964395331
21.520709966916996
90.06751952029113
92.49450883243992
142.59466942764644
65.94750922402085
123.22198607813492
341.69585960593156
190.57199226936183
55.39257404603002
45.897920514672734
115.52266953849302
55.059629052499865
28.827588152774656
120.43121871025312
70.195292599552
164.2569181226267
46.40063755729342
264.070262275472
45.442828107082626
455.7951150831728
247.27142463878127
71.93854605669921
61.77668324472103
139.80583243252403
134.30083383084767
198.4728337547176
41.19461826038847
48.48843266382724
189.14355145324365
85.85294337296074
180.3777385932173
49.839319065125245
100.52833111229647
79.74412039158297
107.09946104141395
116.03343640386763
60.67508825715326
203.4681161381603
192.34526084170145
175.37220342113415
111.20772317909723
151.24207453063147
150.24499994901208
125.45818769635994
83.43958919706552
72.84731074061975
261.16602476411026
212.50590429250212
58.11654377184737
344.0508261083362
81.85292415203358
76.06778503360005
98.44360932489805
235.1809603875997
140.87305141416894
75.53049694646424
164.3085776229693
136.21969578883383
89.38792170710289
70.13428557341973
36.311865629870965
67.42871165576587
23.344857654014096
84.68514629704444
73.85560688542449
85.07621194984563
95.99570900998272
76.2424827523893
33.10890520399487
96.39863992398968
63.45409386591795
175.87227109642515
59.875124590214966
182.7668027673428
87.41147890669207
150.94369015907546
162.34341763215073
74.51503278468644
153.99980280860143
59.03742940468172
29.883609147540017
289.7114353578957
160.74853580479245
65.36530645352279
35.054057034300044
36.57761448669698
80.44813319852364
39.9836035186961
125.6113251137719
96.33877494301699
30.972148649951528
158.9659377193329
57.993255372028344
63.73109847160676
18.79706077459248
58.6771542354807
21.17732646197064
252.10969538700465
122.90152951503401
85.68330007407486
323.3665188546188
81.56907733872818
103.57033544991118
101.68892302937408
55.74874449968018
69.48435260928532
111.40395460319083
71.41678934634254
93.68672807843029
26.17532736805518
119.41778096693861
150.9529294338895
291.9294160066664
246.76564615718235
227.13719387197156
62.66844591876601
289.5586479943984
66.5624176793677
54.62613357420301
60.28538319643776
100.70962467873892
113.59113391796593
31.19088030030333
6.575389301492377
259.5171786589376
48.35644443214223
35.05304798469993
11.731536965374023
51.72929597028684
2.224433991273967
94.23127826314462
75.27099177199106
49.62731656490878
168.96834488685016
144.03032690100886
127.46050555237146
8.961552624356562
135.98467516754076
73.86705539798443
65.65007670140075
96.61238821998856
54.3393414820035
153.52384638462289
221.10758772244134
151.02113851807437
31.46324660240154
86.99355843873379
18.69990656643964
76.28700306193701
76.51674262673046
29.66917562689846
101.43219067370251
212.13950132136603
313.16010845351616
131.6158903046231
191.6834108201175
113.71179846241414
65.8596637964048
338.4539505724521
299.9321826230124
128.95189956073096
177.98135103480425
323.829009694948
127.69001289126149
113.68884437413361
346.3465540318683
52.85776346568638
81.72787141518882
45.78053660390845
51.38166210083527
18.614323252347084
34.802435836776304
44.208555650346824
82.7111090193222
74.58718782184937
6.590937153630264
73.09404881155177
78.79352290357244
68.46774533226595
90.41795588171148
135.41589020213078
64.45090896379425
117.68491295628604
172.6155855478391
61.00859024576603
27.984504783049843
187.59436448857144
274.70573663965774
61.09550794216097
72.345362700026
14.69649843006458
39.702750568526724
134.74815481396988
28.4149877194222
49.98594151561762
113.93780814253945
56.06628317140601
156.33698683486674
21.335192981295542
178.29469167168858
40.42064477463912
88.0544147578503
76.18776907438773
84.248431439075
